,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
379,0.9668878432784652,0.0960844261114709,2.0,3.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196630975279548,2.0935231963621894,0.94668208564522,0.814616070643386,0.9898858179126945,1.957290231822128,0.9370179205217145,0.7848819856583559,0.9828168828017068,1.9712923199985666,0.9449041064653877,0.8111556009926549
380,0.3421047652800235,0.060681101468124,2.0,6.0,206.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195274767341895,2.093574221907212,0.9466273678951023,0.8146127960246059,0.9901953712176332,1.959234214934412,0.9369382350035331,0.7847509697124009,0.9816540068793237,1.9700423002383307,0.9448853033191191,0.8112753494581535
381,0.7827658725654465,0.0822056116150707,2.0,4.0,132.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019462950897745,2.0924622857938866,0.9466669750030398,0.8147121832788746,0.9900272546888256,1.9578605411001577,0.9369659839984583,0.7848519541872,0.983393084660949,1.973522578835955,0.9447996084741542,0.8109419483113632
382,0.8750087712436364,0.1351018736185262,2.0,1.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196583183600383,2.0931536047757504,0.9466849774855154,0.8146513247635452,0.9901874286926136,1.9579755899280036,0.9369810728844816,0.7847863797924166,0.9841895475674505,1.9755901798879674,0.9447102253517878,0.8107438777999058
383,0.3398463677222661,0.0706475282936381,2.0,4.0,252.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185943223632727,2.0877499555978574,0.9468174912679208,0.8151326912389067,0.9907262746062073,1.9607475928306264,0.9369388084067668,0.7846100621935601,0.9813220719859264,1.9691728722503392,0.9449479558726456,0.8113586382754471
384,0.8574604598511406,0.0591530145195726,2.0,3.0,208.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195295171437486,2.092640516300652,0.9466531769252076,0.8146982480366158,0.9904002285324318,1.9590684253737207,0.9369353504231952,0.7847849187518374,0.9819064879565322,1.9704574344121284,0.9448700904275035,0.8112355807425943
385,0.3117121173661497,0.105797608521008,2.0,7.0,147.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189660540579328,2.0894433781245865,0.9467749889285427,0.8149786077819914,0.9901351866472281,1.9585531542097412,0.9369973779085827,0.7848126477869604,0.9829786422270405,1.9727901188475585,0.9448473816014182,0.8110121159698593
386,0.4277022684615365,0.1053536797759193,2.0,5.0,144.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0188527347381318,2.0887058852427804,0.9467959872853381,0.8150459518840052,0.9904163378704158,1.958676847872702,0.9369848058949706,0.7847679003649422,0.9828167401090746,1.9724683441545965,0.944863991146447,0.8110429411031446
387,0.7247018542101403,0.0960616807512576,2.0,5.0,182.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185359295228555,2.0873520643651657,0.9468540544263594,0.8151669892853664,0.990465347527877,1.961181051388614,0.9369428547453302,0.7845095295658306,0.9823939221831173,1.9702375447030045,0.9449401765152099,0.8112566455737946
388,0.8877656348931455,0.0802676905748506,2.0,1.0,198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182987906270444,2.086970531535206,0.9468924771328214,0.815203638095662,0.9902397410481016,1.9602089440202741,0.9370310428276223,0.7846798325051816,0.982171873347635,1.971693516033539,0.9449236829600678,0.811117167512577
389,0.2843029760859408,0.0660652075437993,2.0,8.0,270.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019169122353494,2.0902683757884826,0.9467122015953866,0.8149051706164754,0.9904955257697622,1.959849921126671,0.9369100117793066,0.7846959135969729,0.9814942609139766,1.9694778069565668,0.9449154936180519,0.811329426366716
390,0.9139861407073844,0.4132743414036937,2.0,5.0,98.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780084791076536,1.9395298169289439,0.9511540578307252,0.8282811522432194,0.9684202428206002,1.8955147972342732,0.9399531524226682,0.7929021433951959,0.9581489263190229,1.8774543972501594,0.9480353663728176,0.8201450166900354
391,0.939754768818742,0.0947906795590068,4.0,2.0,111.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712797455663742,1.8421019784835309,0.9537329006546383,0.8368919184473641,0.9675459387945713,1.8215852548020413,0.9427740163183981,0.8003081844896891,0.9757719056286824,1.9197464785568505,0.9458507756031622,0.81609355126499
392,0.8769164999037619,0.0593657584686455,5.0,7.0,141.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600857852718412,1.8521800146480338,0.9533395601651594,0.8360441739324476,0.9680648047343249,1.8876681488669902,0.940114039181095,0.7938420035616425,0.9576169469918566,1.8817097781757601,0.9476995152107692,0.8197373628655418
393,0.8178975028210574,0.1060874044090126,3.0,6.0,193.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515353504121576,1.7843380959395199,0.9553629700813315,0.8420149536044372,0.9533528863205094,1.7794777409584044,0.944378469037902,0.8051316557153589,0.9589548214588213,1.8684153124500078,0.947605850508534,0.82101093622888
394,0.8600176371332031,0.2156577187107015,2.0,2.0,237.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703768987290744,1.9045426778795886,0.9520678096779617,0.8314006857856426,0.968602188720503,1.8898576387643353,0.9401079006103552,0.7932948743971965,0.958408363207694,1.8795103209804778,0.9478634741144414,0.8199480648339772
395,0.8664184933997288,0.1538321728494028,4.0,10.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558625803784386,1.800606668301043,0.9548452209390246,0.8405602219710817,0.9523023112681099,1.7730881629626003,0.9442882008153097,0.8058306498817279,0.957145649405922,1.8599021050132432,0.9477958543145686,0.8218264781582585
396,0.8539519029877315,0.0805881965279555,4.0,8.0,92.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9334180383825581,1.7182767954353309,0.9571026448662023,0.8478753489860169,0.9438741390944325,1.7430532202631976,0.9457107733592136,0.8092171562536652,0.9596573349444506,1.8971632734356783,0.9462930493911818,0.818256960392851
397,0.4072798303218725,0.0498551804482438,4.0,3.0,153.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9419335481121762,1.7251072732572699,0.9568505140074001,0.8472648189746592,0.9392350011446393,1.713687761712217,0.9471666824720875,0.8124132059116409,0.9560446148110974,1.855386855598443,0.9474424462978114,0.8222590266714627
398,0.8682593491083397,0.2150430209192414,6.0,7.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.854025518827533,1.3809145213084286,0.9661086071131281,0.8777567263743069,0.9390869468997591,1.7090222346618305,0.9477687084734803,0.8137806312404766,0.9720775475093802,1.9317561607145126,0.9447380988416124,0.814943056644621
399,0.7141952897531945,0.1751816887116449,3.0,6.0,109.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9234413064357083,1.6616387352284954,0.958701573468799,0.8528908017330663,0.9363453048240395,1.7067902338961543,0.9477710896157525,0.8133678197297418,0.9512597003985871,1.8343306942200868,0.9482783761046474,0.8242761491958888
400,0.778249948587115,0.6693427482429097,9.0,9.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3158690600835374,10.058232597835678,0.4262345402516743,0.10951298889555085,2.1699023629863032,8.507614143144355,0.464026547117203,0.09278899914503955,2.4290790065251864,10.046276972540495,0.3880388923380461,0.03759421274358776
401,0.1077718126511602,0.0562466717779579,1.0,6.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087315154260629,2.3341293723080034,0.9394816294064856,0.7932883444832535,1.06270939447333,2.2141677460526803,0.9271332615554866,0.7553438912141525,1.0605201386636303,2.2074278243043617,0.9367550076608886,0.7885344671595171
402,0.0029910623776526,0.0993044080284634,1.0,8.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876206001962254,2.3355804044269415,0.9394924038910721,0.7931596040610753,1.062823829011996,2.215661961199716,0.9271784726590065,0.7552066702399401,1.0610979556019784,2.2101339925123775,0.9367837569665302,0.7882752236654544
403,0.0057729996728976,0.09919810105088,1.0,7.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874662493544438,2.33540351661446,0.9395280320451718,0.7931754859699796,1.0627182748905657,2.2156391980475325,0.9272160562979137,0.755204998637593,1.0610031027586821,2.20997730148037,0.9367926968039084,0.7882902342366767
404,0.148618275490026,0.0792755651144584,2.0,8.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086591940631977,2.331264423333035,0.9396107553385116,0.7935423508856241,1.0632811046179453,2.217665538188992,0.9271025942530462,0.7549944211293885,1.0593536381816155,2.205591276773969,0.9369027720524046,0.7887104033771482
405,0.2646385581641122,0.07550628672582,1.0,5.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871355595835224,2.334243981736128,0.9395670392670984,0.7932785743067481,1.0628219600306659,2.2164743697225235,0.9271550843879377,0.7550513126443771,1.0597651697051138,2.2079616829809567,0.9368807100213334,0.7884833249621304
406,0.2067231811036338,0.0650355487683191,1.0,5.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087169311504502,2.334165844384239,0.9395387373967177,0.7932853553090943,1.0626269339693115,2.214427106581528,0.9271858963722184,0.7552949635356734,1.060465178265465,2.2099268930091736,0.93680582767921,0.7882950632299982
407,0.1843520569324738,0.0365191650797564,2.0,6.0,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869241894737085,2.3322198110703227,0.9395405155148884,0.7934579948700018,1.0632124995378565,2.2164175067098544,0.9270796103635368,0.755110666560056,1.059836377461554,2.205409992092907,0.936867979680584,0.7887277699525145
408,0.0969869538172618,0.0497482350994958,2.0,7.0,205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086602205580377,2.33142224978977,0.9395969460948873,0.7935286321727406,1.0632247949358955,2.2171851004916037,0.9270990483974832,0.7550316259159714,1.0594286384091485,2.2054598989552394,0.9369052962623112,0.7887229890119467
409,0.1108658577324253,0.0768615300038011,1.0,8.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873817428146313,2.3346500297614137,0.9394920449065707,0.7932420243413187,1.0630480227831716,2.21645414993905,0.927089808649634,0.7550687193883556,1.0601332250144286,2.207204317956225,0.9368137497708224,0.7885558784548182
410,0.135469852325811,0.0893254680080178,1.0,9.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872416233147497,2.334981614118941,0.9395239232781918,0.7932129675919388,1.0631833256273477,2.216939504143758,0.9271292483653198,0.7550343939086285,1.0610271350213376,2.2098691500711833,0.9367878341904665,0.7883005948451275
411,0.0971371009368949,0.1227827927673521,2.0,5.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869681408791565,2.332208620365094,0.9395783488365292,0.7934598022909306,1.0632471127110406,2.2172693021898873,0.9270802300523624,0.7549976172135653,1.060225509176775,2.2084921740192534,0.9368103439655213,0.7884325053752586
412,0.2300788005516713,0.0348790077808455,3.0,9.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086406718675665,2.3302790236101014,0.939622792921142,0.7936291835221607,1.063441060083283,2.2181807228321526,0.9270696054867107,0.7549368003334818,1.059510193156841,2.20508628349236,0.9369053450027726,0.7887587803488436
413,0.4907164493800414,0.0832104786813195,2.0,3.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856757856676607,2.3274275867325813,0.9397765733157183,0.7938865328022056,1.0635198912844825,2.219126848346649,0.9271258023824445,0.7548496566985443,1.0592614812939694,2.207049427696668,0.9369020820360472,0.7885707165169775
414,0.5512717722658326,0.0627440463321592,1.0,3.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872286979782357,2.334051013503828,0.9395259680030148,0.7932956420255477,1.0626856512009069,2.2144902321652697,0.9271638787221542,0.7552838162763369,1.0600353433955694,2.2077698282042486,0.9368111491842489,0.7885017041236766
415,0.3429588100265259,0.0731567626659827,1.0,1.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873156875363144,2.334169493465395,0.9395067490927878,0.7932856500287548,1.062883431679255,2.2151190922930533,0.927123798515916,0.755178708016429,1.061223800177018,2.2108701242410254,0.936725201684468,0.7882047042643101
416,0.4880007284533723,0.0741903561761643,1.0,1.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870744764443767,2.3339287376996305,0.9395826358583061,0.7933071994760421,1.0628452569657743,2.215653638540908,0.9271949064973037,0.7551308455272364,1.060432856546738,2.2098227051507293,0.9368172508150125,0.7883050441411559
417,0.4648061585294183,0.0480505988853887,2.0,3.0,218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864090811289149,2.3305229017141267,0.9396493684439554,0.7936104378105856,1.0631571865774627,2.217074579409078,0.9271320374388402,0.7550511026947808,1.059399972367819,2.205740570023944,0.9369045954680552,0.7886961014931599
418,0.3412684681503425,0.0654875691877691,1.0,4.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873638901689704,2.334250410565849,0.9395030138402819,0.793277940237744,1.0628446200726458,2.214431323621506,0.9271451028528944,0.7552964432579964,1.0610288944262134,2.2102086498022935,0.9367325849848668,0.7882680717017894
419,0.2372438418473265,0.095066072518238,1.0,4.0,222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871868084508172,2.334845530759194,0.9395641569909556,0.7932254194611152,1.062837014906693,2.216142543406715,0.9271849575869955,0.7550959686279377,1.0602324491825057,2.2086827806381133,0.9368322137997491,0.7884142457838117
420,0.6576983921679962,0.0974744205924168,1.0,9.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873466013155277,2.335277664064969,0.9395369730532441,0.7931862658079196,1.0628926942376022,2.21711773841928,0.9271382007728692,0.7550059970342076,1.060794921499328,2.2100811353550376,0.9367891920705602,0.7882802872361941
421,0.3413805776561631,0.0863019831264612,1.0,3.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871645360760864,2.334412656325549,0.939572230610974,0.7932639845584564,1.0627576958363165,2.2161877329401714,0.9271945746835011,0.7551335404768885,1.0600747361319236,2.2081248701311162,0.9368298023399428,0.7884676920806014
422,0.4210201955238363,0.1001948047170466,1.0,5.0,241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087271619516825,2.335177261363879,0.9395583390718184,0.7931958258544783,1.0627930998912414,2.216172493453586,0.9272320245613448,0.7551697062858804,1.0607896294363084,2.209892918367818,0.9368053918670783,0.7882983179074822
423,0.5200269157255625,0.0982329303966933,1.0,5.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087340808261094,2.3351338134604553,0.9395582773882392,0.7931996209201282,1.0628178602802647,2.2155950055130114,0.9272434501670364,0.7552212059636092,1.0606873928110299,2.2099822765326684,0.9367981984015336,0.7882897576403081
424,0.5676157283575287,0.0951393288867384,1.0,4.0,249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087166891177851,2.334793039723105,0.9395684999795448,0.7932301175318522,1.062811387178547,2.216162922235507,0.927186103189299,0.7550963102553411,1.0601715627272728,2.208556122695188,0.936838610779479,0.7884263792674502
425,0.0631175597986418,0.0532716235524696,2.0,2.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086801896566583,2.3317285197276316,0.9395770533500822,0.7935029163222227,1.0632141618783726,2.2162981051407984,0.9271020574118802,0.7551146593894487,1.059963507067181,2.206267389278381,0.9368493373445961,0.7886456336531139
426,0.3125674437261803,0.1089594933176655,2.0,6.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086826984626762,2.3322043813398126,0.939568757642774,0.7934597615282222,1.0631381228094914,2.2169762660885017,0.9270930982595275,0.7550763260845123,1.0599027909558107,2.2076450607025397,0.9368487561398426,0.78851365650823
427,0.4700833428676276,0.097446585504085,1.0,7.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874077186850346,2.3352314046808837,0.9395265634719117,0.7931906872869346,1.062967849765702,2.217001511654901,0.9271191769640827,0.7550111154053669,1.0608430053199787,2.2103333753556482,0.9367826561217634,0.7882561233357732
428,0.2234289768051748,0.0800012475026522,2.0,1.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865166397006503,2.3306159916497675,0.9396495003067935,0.7936022175906008,1.0630809637143064,2.216425173083783,0.9271647832093772,0.7551132579842028,1.0594420251012144,2.206313571951894,0.936880328713586,0.7886412094796235
429,0.2008681017040597,0.0528614661571671,2.0,5.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0863618734622489,2.330367903297276,0.9396545238232764,0.7936235308223686,1.0631984591408274,2.2173943653404224,0.9271284064894745,0.755012787814754,1.059444100685806,2.2058794738956684,0.936904265802502,0.7886827948831207
430,0.2828578126726667,0.0502955393159715,2.0,3.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0863142837149549,2.330264165543833,0.9396619446779497,0.7936333796725408,1.0631266715968073,2.2170353521109023,0.927142654052334,0.7550545421067442,1.0593223115285633,2.205680914650982,0.9369108451541166,0.7887018163143157
431,0.0296545143161012,0.0980938840399856,2.0,3.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085728434195525,2.327561260902848,0.9397738832598436,0.793874628201765,1.0635652040814678,2.219213322615697,0.9271209371835407,0.7548315964966315,1.05969752012648,2.20832939442024,0.9368599435553169,0.7884480992145053
432,0.7814694815581542,0.0340362657828675,2.0,1.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868526975193524,2.3317044300538656,0.9395643165270897,0.7935051287928635,1.0631940084275353,2.2156143416181724,0.9271093970465915,0.7551761125380385,1.0599913014951476,2.2060932798585458,0.9368492020305077,0.7886623128581292
433,0.008167313352841,0.0743439548872835,1.0,6.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087099634009223,2.334208574522843,0.9395691645827615,0.7932815152652779,1.0628278294784033,2.2161703361087337,0.9271732082505479,0.7550895028111404,1.0601941137804878,2.20904764850626,0.9368567119807946,0.7883792924425045
434,0.0710244173935159,0.0950027625065195,1.0,7.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871949448542928,2.334926076997868,0.9395572412839747,0.7932179352783333,1.062856252356722,2.2163585412258375,0.9271772621696066,0.7550779600063694,1.0601852896325938,2.208317563347502,0.9368421165767382,0.788449232598833
435,0.5814834113858167,0.0988957056312691,1.0,8.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087419258518962,2.3354120797482536,0.939535195098225,0.7931745802086061,1.0627142997953767,2.215898808381406,0.9272209745736926,0.7551866420433022,1.0609352418873506,2.2098523294548165,0.936800045822431,0.7883022062140537
436,0.4196687681308771,0.0776430658897614,1.0,3.0,203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873790663267058,2.3344102208140924,0.9395029516227904,0.7932638848048557,1.0631655126482062,2.2166112184756215,0.9270831456599131,0.7550513202396999,1.060829120921142,2.2091221534769865,0.936753293229853,0.7883721550706002
437,0.3835436395485616,0.0581240132513375,1.0,5.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871926112429642,2.334048864997494,0.939515840494633,0.7932956418051462,1.0627512359129638,2.214785248729388,0.9271501936229445,0.7552753521595511,1.0599327876141882,2.2067998318725297,0.9368134290740736,0.7885946271125426
438,0.2392166952488024,0.0964240107759609,1.0,6.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871709474164377,2.334831687781595,0.939561830645713,0.793226283501065,1.0628372818475693,2.216800194071422,0.9271592379643036,0.7550313280528926,1.0605103767462465,2.2096722023962125,0.9368060185781312,0.7883194618923627
439,0.258091628982954,0.0996929187891473,1.0,5.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873050425681763,2.335227157136006,0.9395534309363316,0.7931914582301105,1.0626437089100604,2.215700245090299,0.9272376201761949,0.7552089516604583,1.060773672933318,2.2097024011958233,0.9368029490824342,0.7883165689301646
440,0.1069212458149187,0.0742908613531643,2.0,8.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08746180499078,2.333534422022727,0.9394329215663335,0.793340396094842,1.0632830925344448,2.215601859326563,0.9270252726743851,0.7552066022097047,1.0601576908113939,2.2059088015564057,0.9367873443824153,0.7886799853736379
441,0.4523473543752583,0.0611091439319852,1.0,1.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873761461660953,2.33401761225564,0.9394922948549156,0.793298991881547,1.0627621029724565,2.2137441314669513,0.9271508697823003,0.7553614520290212,1.0605352229279266,2.2079438599039167,0.9367496732356259,0.7884850323640402
442,0.93778204565681,0.0844202424497407,1.0,6.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872705360768773,2.334679212263675,0.9395519778174264,0.7932400195885037,1.0631363533807923,2.217237293653713,0.9271487811392388,0.7549714410418624,1.0602304218395178,2.2083654545108855,0.9368204768644051,0.7884446447566975
443,0.8113811642524553,0.0966926591467944,1.0,7.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872400001640303,2.3350569401283696,0.9395441612386803,0.7932061421458207,1.0628562648080273,2.2167320537890536,0.9271463416189544,0.755036109134192,1.0607000475574664,2.209918215460834,0.9367960481561121,0.7882958945153354
444,0.8137761791357769,0.0990238287275535,1.0,2.0,287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087272197362338,2.334848082990769,0.9395799325751284,0.7932253072454793,1.0626507516077657,2.2155063152001366,0.9272534012297724,0.7552113155161813,1.0607157300482908,2.209861649351012,0.9368170869045944,0.7883013133935531
445,0.6782115277246743,0.0918347180260855,1.0,3.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871397859518792,2.3346960164707338,0.9395614209218018,0.7932387665271059,1.0629321053422258,2.2158092878387246,0.9271782661035537,0.7551139612987953,1.060665531222341,2.2092483635470552,0.9368129359441416,0.7883600644919534
446,0.9846900524529164,0.0906350087423719,2.0,3.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864337929342684,2.3307010151407836,0.9396545565770871,0.7935948352381549,1.0629538659289155,2.216813955099624,0.9271617236784394,0.7551090324716097,1.0596834265103117,2.207295341369357,0.9368657640274358,0.7885471586614248
447,0.6273628679305809,0.0864332273567969,1.0,2.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872169063820594,2.334460279976782,0.9395562803927111,0.7932598305450598,1.0628422838201033,2.2163950409764297,0.927169730319016,0.7551227418675595,1.0600951570648118,2.2079654121579426,0.9368376808553169,0.7884829677172005
448,0.3980898229960768,0.0730911520694507,2.0,8.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869786115174396,2.3324261924556287,0.9395357171918327,0.7934387307828638,1.0631472767152674,2.2161583251359267,0.9270920926103515,0.7551424512287573,1.0593913872017162,2.2052162426213084,0.9368794342049985,0.788746330620636
449,0.9988100203172195,0.0592435849642477,1.0,2.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871591670445997,2.3338609194202995,0.9395434951557733,0.7933126324281591,1.0626397860104668,2.2142959996252047,0.9271976025303463,0.7553444352022242,1.0599894491792021,2.207762382224282,0.936829621667681,0.7885024174281406
450,0.708291451915084,0.0991899333035851,1.0,2.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872910280858938,2.3348911955044978,0.93957704490637,0.7932214970752043,1.0626838039081539,2.215592378922298,0.9272495916224657,0.7552045144255466,1.0607799635998367,2.209925485893006,0.9368099597125099,0.7882951980278687
451,0.6062350344879314,0.0599798970589525,1.0,3.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873156405635522,2.334046313506499,0.9394992791488506,0.7932960743624162,1.062814705065045,2.214427658238068,0.9271402490822123,0.7553141300199433,1.0602037568121927,2.2072322197724312,0.9367781443573208,0.7885532055373319
452,0.7220096622850313,0.0721369584102396,1.0,2.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870027470561257,2.333921911028226,0.9395804752223593,0.7933073386183924,1.0628500706668333,2.216013792751871,0.9271681599070473,0.7550882761245113,1.0604237743855707,2.2098048502243675,0.9368229660401557,0.7883067545941435
453,0.1016570995652392,0.0931166133671444,1.0,5.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08723130342706,2.334809305998934,0.9395525813296006,0.7932284854152607,1.062957985974172,2.2158406916913274,0.9271685503488771,0.7551170043585704,1.061251558057132,2.2106326171380335,0.9367686218382867,0.7882274567935365
454,0.0869007687272869,0.0646430651408502,1.0,6.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873447175467068,2.334298988944596,0.9394928444157467,0.7932732488788458,1.0627619827680266,2.2142296389227947,0.9271395294163276,0.7553118073384455,1.0612707701900754,2.210759129714548,0.9367032028487025,0.7882153372356016
