,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
260,0.6770556456566053,0.0614112513769564,1.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876035692975003,2.3341693153644614,0.9394561658599387,0.7932854723591374,1.062991668560501,2.21385239958464,0.9271102477055513,0.7553663974636852,1.0611030171136404,2.208449673756306,0.9366771068264883,0.7884365767839139
261,0.9054873672152988,0.0978249112441038,1.0,3.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873414746303207,2.334897362218568,0.9395690767501852,0.7932208074635769,1.0629198166643945,2.2164701648808878,0.9271700648702115,0.755054359099059,1.0609658398876711,2.21102011820426,0.9367701539876826,0.7881903352539129
262,0.7682127140674463,0.2979278285418446,6.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176720454734425,2.0812860558575648,0.9468418717242004,0.8156979117477156,0.9932759796182412,1.965595494937841,0.9365919818300705,0.7839047341721974,0.9832537046342571,1.9705455721489056,0.9447631448698857,0.8112271373890831
263,0.318553248777612,0.0775624753898731,3.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231302453919233,2.099759613197767,0.9458024135574461,0.8140627420954714,0.9926422608050238,1.9569318352049927,0.936219038344827,0.7849568414525813,0.9884203841748368,1.9771661997276775,0.9439879638408527,0.8105928994206799
264,0.1319495360484739,0.1241494057784093,17.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175873900588501,2.0776767119764,0.9465891213051378,0.8160167341056714,0.9948719456753827,1.9656297941730634,0.9361875073983994,0.7839501642192026,0.9847401592672315,1.9710146543393652,0.9444716354735427,0.8111822006014522
265,0.4841520082092696,0.1039817869520468,2.0,3.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017665423553446,2.083098164097403,0.94700904855997,0.8155487855201505,0.9904724541903721,1.9611843437138947,0.9370135256095145,0.7845687492854232,0.9823512275109516,1.9715812620650643,0.9449183385530682,0.8111279211349585
266,0.5675249188476408,0.103602536951522,2.0,3.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017286024057334,2.080908610662654,0.947047464706817,0.8157450010884554,0.9908144101000651,1.9621243652092666,0.9369637319405637,0.7844847495560863,0.9822413894529675,1.9713428118559455,0.9449223552223942,0.8111507640111658
267,0.5529952119886932,0.0869038323307842,2.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204333518263153,2.09609984224414,0.9464823492965044,0.8143865664389662,0.9902067398860805,1.9561990489237158,0.9368848250349883,0.7850075462121022,0.9837583275243603,1.97218272205766,0.9447545595814754,0.8110703029168604
268,0.7570439125902944,0.0633549440552267,4.0,8.0,191.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184034802638288,1.709309679953007,0.9574225266437683,0.8487071122262304,0.9352820823447423,1.787879292293599,0.9421710718182369,0.8027684191335382,0.927032255994179,1.755669200759805,0.9528770921805907,0.8318117045809663
269,0.2105118344669936,0.0706297004095848,3.0,3.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187878234826786,2.0894070744004685,0.9467100663035771,0.8149871308980754,0.9903246706504603,1.9579253664593828,0.9369542667956817,0.7848966313743051,0.9819652628629439,1.9710379083808522,0.9448510700369304,0.8111799729280398
270,0.6019428308952798,0.0726244851030198,3.0,4.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182412224633512,2.0856541080298956,0.9468046569195965,0.8153197097716305,0.990550438686757,1.9591717892321365,0.9369229024624943,0.784776693873741,0.9820505703992347,1.970590122389096,0.944849118230638,0.8112228695982289
271,0.8063013610898904,0.1656199705288678,3.0,6.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343901724063683,1.7755633489844764,0.9556820370912688,0.8428261896474147,0.9361358250137184,1.7907463719518177,0.9418858103438839,0.8018869155972967,0.9287617019971014,1.7525620335207017,0.9528913259927071,0.832109362682675
272,0.6825550822939485,0.1920886318520349,2.0,6.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323571193991222,1.7708566415541802,0.9558421649322891,0.8432415113634033,0.9365757927753813,1.7868262495309577,0.9420298869258406,0.8023199192652457,0.9272336474026994,1.7538477363006317,0.9529240678641435,0.831986195881732
273,0.8246607703872453,0.0252039226699415,4.0,1.0,261.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241277782925776,1.7262498530909718,0.9568545157821391,0.8472213157674165,0.9347596624061353,1.7827823642706244,0.9420933147634168,0.8030885296633827,0.9279845146875524,1.7507673456930228,0.9528445296282445,0.8322812888555645
274,0.7187237861338046,0.0647932476516322,4.0,4.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136116904407039,1.6844185133553173,0.9580977475334884,0.8509322220648537,0.9353329314369324,1.7868183297469333,0.9422641290761871,0.8029686394603706,0.9260376027488235,1.7594552856302415,0.9527558173210449,0.8314490080317559
275,0.7044376767270697,0.1629727448355469,2.0,5.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952059503499777,1.843965785842943,0.9538292447450316,0.8367520579011372,0.9444170315113752,1.8133148918064916,0.9408257648236729,0.7991620758637658,0.9330357046878663,1.7707260517938999,0.952433089709894,0.830369299537518
276,0.7021377307434579,0.0245958206900178,4.0,2.0,296.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229208277885476,1.7214606851897183,0.9570202392492698,0.8476447292489624,0.9348696100321164,1.7839119519469193,0.9421195033981808,0.8030178766685018,0.9275076229128589,1.7516503252823747,0.9528856556920406,0.832196701832019
277,0.8040014151062785,0.0272430463833387,5.0,3.0,297.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487757029302352,1.3938607823544404,0.9658901509877404,0.8766317991921504,0.8985885730226973,1.5753275808451677,0.9498226481829181,0.8247568764025588,0.9145267130328761,1.6969226464920024,0.9544336111133097,0.8374394633978137
278,0.918511941223836,0.0575814253140353,6.0,7.0,212.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792372917315532,1.113774600212167,0.9731967738529055,0.9013997850470526,0.8757209243209176,1.444951744665971,0.955058067510379,0.8391378985709219,0.9233260790687933,1.7828783252210614,0.953049413640543,0.8292051450645138
279,0.9673614258656232,0.0867715072873433,5.0,6.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081800541737506,1.2087350040429417,0.9707921428873293,0.8929808955512587,0.8733842346619543,1.4402611474956162,0.9551275146150818,0.839484440108192,0.9170213172778895,1.7289264806432758,0.954398236432312,0.8343735838400663
280,0.8927044270640044,0.0230367402568992,5.0,1.0,210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632839056702053,1.4416953301447013,0.9642919849839264,0.8723850469037135,0.8994751564208532,1.5755268495518968,0.9492936187603417,0.8247947505694383,0.9136347203506133,1.678646798787864,0.9544121833721168,0.8391902394958205
281,0.8409296881199659,0.0580812354117167,5.0,5.0,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111278418991872,1.2182491161982927,0.9705309578029351,0.8921400576187145,0.8732605525119199,1.4384536451234113,0.9551027294427548,0.8396467430066794,0.918909113319281,1.741116856035332,0.9540485850486642,0.8332057793033001
282,0.9261856463800864,0.0422428660251435,6.0,5.0,192.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537432572044209,1.0423421029447597,0.974986855658547,0.9077396807195282,0.8483423660168548,1.3678426628991462,0.9577706170235893,0.8478477811306327,0.875425432653936,1.6062494043063018,0.9580304645945029,0.8461257113747848
283,0.9532098877399,0.0465591004660647,5.0,6.0,197.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866525300742684,1.1488266195264378,0.9723148218054758,0.8982981435101142,0.8484927641271811,1.3642806761799338,0.9578672894257685,0.8482595437925273,0.8789749453867931,1.6295700199468415,0.9574964637234638,0.8438916603411348
284,0.8685665742933656,0.1028961691387079,5.0,4.0,127.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660164296297682,1.083661528461964,0.9739990895729329,0.9041070789600758,0.8479477958428918,1.3631384933237596,0.958126713065532,0.8483281688388631,0.8858604131374997,1.6592356842391305,0.9568479540059195,0.841049771044658
285,0.969154825030934,0.0300651352775212,6.0,6.0,249.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617079701001728,1.065517520685876,0.974379907233272,0.9056751396922285,0.849305929613023,1.3685299549718977,0.9577752049804769,0.8478048784576384,0.8787214542010583,1.6353198441827108,0.9572369547146378,0.8433408429452545
286,0.9297346219692958,0.05548031278785,5.0,8.0,181.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786777687813566,1.1487736477691661,0.9723228657140723,0.8982920560091803,0.8486459916639373,1.3654322768144587,0.9578390090574966,0.8480271804660056,0.8795578760090597,1.6308249551878298,0.9574122306074444,0.8437714409860583
287,0.8735973870334245,0.0460136264085527,5.0,4.0,167.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901894504627796,1.1618365134501256,0.9719693903510346,0.8971485908622525,0.8487309550018542,1.3683008349653665,0.9577182787273467,0.8476301915675732,0.8742885271538575,1.592742415507687,0.9582387339376608,0.8474196438657687
288,0.9039975093298288,0.0287656326979211,6.0,7.0,269.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631950952153385,1.0707569583011014,0.9742518716489587,0.9052052678651792,0.848252887386383,1.3636205745407237,0.9579003804403312,0.848318336351193,0.8787672818064985,1.6419590480488924,0.957146324723313,0.8427048254194534
289,0.8298387917468099,0.0463968786871897,5.0,7.0,262.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809480590661657,1.1350837699736254,0.9726506289668819,0.8995219353167316,0.848748984593855,1.3704639604892206,0.9578210924917784,0.8476142056082274,0.8742316844981007,1.6051237462557717,0.9581321848096496,0.8462335463294912
290,0.9042298437018196,0.0306566443043162,6.0,5.0,231.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616232302453243,1.0663354653721884,0.9743514028709932,0.9056108686049638,0.8485896489456396,1.3677459027615395,0.9577305199424254,0.8479206795651748,0.8788731128901761,1.6344488223468279,0.9572590357849903,0.8434242844488056
291,0.9992619664905198,0.040553943364987,6.0,6.0,164.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675871247205249,1.0840886995206511,0.9738810355254158,0.9040242728940717,0.8488259091495062,1.368514332488127,0.9576549800043601,0.8478699022705884,0.8791143403000039,1.6285683645532945,0.9573480108907125,0.8439876161813153
292,0.8760903593755462,0.0427652101482064,5.0,7.0,157.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002660142773979,1.1966319063959003,0.9710384507144076,0.8940495485665731,0.8502992197229393,1.3738786628574167,0.9573090846999273,0.8469473921969071,0.8756183898732917,1.6034714021183116,0.9578965134368855,0.8463918363671616
293,0.8425738812802748,0.0418995320783774,5.0,7.0,235.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843835572445497,1.1403832239095777,0.9725330624217701,0.8990409194076219,0.8482841404232362,1.3638769604869325,0.9579206438261172,0.8482170403917385,0.8767729392758671,1.616475001295266,0.9578196084389732,0.8451461272216473
294,0.905146237867482,0.0324621181022664,5.0,6.0,265.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888660873504583,1.1563925592413125,0.9721075594106379,0.8976262030077795,0.8485733931672772,1.3639540855696506,0.9577979442755051,0.8481116696759963,0.8741701362440663,1.5955181921034736,0.9582341172958868,0.8471537320790226
295,0.8999988964921276,0.0642831748220858,5.0,10.0,188.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822407986281108,1.1327968724490896,0.9727393417960222,0.8997097168496455,0.849111578227298,1.363875291022158,0.9579750746464057,0.8482634464397538,0.8767840166446884,1.6150286276315322,0.9579731126655427,0.8452846858527021
296,0.9352877256328712,0.0512072601365598,6.0,5.0,170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513861474865606,1.036328661657902,0.9751551142728154,0.9082727472988101,0.8483596302666767,1.3641114350989603,0.9579295597469091,0.8482554119348822,0.8824318541643342,1.662230986670155,0.9566796555429322,0.8407628292848318
297,0.8494531978047959,0.0438427504024631,5.0,8.0,262.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810634037588633,1.12875134229066,0.9728351435814733,0.9000714983972524,0.8486078813794973,1.3627161966104193,0.9580342757117422,0.8482803710015593,0.8792066565899932,1.6353728307526083,0.957401806012345,0.8433357669771465
298,0.9721994632264612,0.0495844135409748,6.0,9.0,155.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7690912726568087,1.0888709318505208,0.9737958487806193,0.9035815564852777,0.8486857624351019,1.3672064807470992,0.9577558726823379,0.8481522137993173,0.8821865679263774,1.656349469643886,0.9568402325945253,0.8413262624889333
299,0.946538216760358,0.0450792939332038,6.0,9.0,231.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546426337387868,1.0443034495650807,0.9749579432036816,0.9075445761421302,0.8486809789201695,1.3663290357132483,0.957980050785479,0.848261479563003,0.884866447281305,1.6714985988910476,0.9565481415505148,0.8398750174456984
300,0.6689685620260715,0.7033445600861203,14.0,4.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8808856977546888,7.795907495581224,0.6684447689963993,0.3096388266680788,1.865945395367334,7.36136632950214,0.645451343438979,0.22568442795716168,1.7627253338645765,6.751353219131919,0.6870279503006579,0.3532388736977382
301,0.369675772080413,0.0627222194142734,1.0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871416276849277,2.3338623209541227,0.9395482870729124,0.7933128801805188,1.0626623350763547,2.2142036692362725,0.9271953227997891,0.7553038841204059,1.0598120038462042,2.207666478594916,0.9368383493277994,0.7885116047328679
302,0.2792033677396919,0.0556180621297711,1.0,1.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871766092478095,2.333818875538542,0.9395222441701045,0.7933166822590942,1.0625505389933372,2.213304781677622,0.927202479619548,0.7554370244006146,1.0599793471201477,2.207333503118088,0.9368100070831,0.7885435028705352
303,0.115713159869665,0.0616404928798469,1.0,1.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872725920435,2.3339071560423794,0.9395281759615772,0.7933088942777262,1.0626529038993069,2.213945495823888,0.9271824567738848,0.7553384192089563,1.059819703778913,2.207479802209734,0.9368165439942296,0.788529487818705
304,0.3331882525751543,0.0603787321901511,1.0,1.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087153078165863,2.333805047630972,0.9395482027551819,0.7933179849361534,1.0625585914978077,2.213822301508739,0.9272150805057822,0.7553558917868929,1.05963769248934,2.207175775617259,0.9368482348598565,0.7885586127326286
305,0.3223355789541796,0.0576813386614314,1.0,1.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08717183007761,2.333819926583228,0.9395355234081922,0.7933166563971521,1.0626032138280137,2.214010639985086,0.9271932806878831,0.7553470957854518,1.0597657319919642,2.207145435403844,0.936833737243138,0.7885615192418814
306,0.2372290064391352,0.0731470634950692,1.0,1.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869753154748185,2.3338355697668516,0.9395851699221893,0.7933154356421472,1.0627065149313728,2.215400767624466,0.92720397723514,0.7551468021374226,1.060521843712028,2.2104085760558023,0.9368059055113965,0.7882489193148975
307,0.1243472966306718,0.0578027067592629,1.0,1.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872011150189747,2.3338426304517528,0.9395263309062455,0.7933146093101269,1.0626884114967319,2.2139642726176176,0.927184785832247,0.7553561594690028,1.0598214992216741,2.2071425310744064,0.936823302414801,0.7885617974686779
308,0.3199031693530229,0.0632360545675528,1.0,1.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871235488705984,2.3338728442862973,0.9395601486505489,0.793311975857242,1.0626033682255238,2.2140502829868973,0.9272215171435152,0.7553292073726985,1.059627629056462,2.2073411892981336,0.9368469937734192,0.7885427665555622
309,0.010072801114059,0.0603285442302163,1.0,1.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871938791328963,2.33384392742518,0.9395376968811482,0.7933145111716529,1.06254960681546,2.2137787808906153,0.9272020456017642,0.7553603260769469,1.0598070497696217,2.2073531836161027,0.9368301522914447,0.788541617532789
310,0.2830743066650159,0.0612133545777972,1.0,1.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087237318217042,2.333901155548874,0.9395272706034996,0.7933094393519042,1.062563556590735,2.21345322906829,0.9272044763288996,0.7554140845678614,1.059956362909478,2.207515909509689,0.9368186516149294,0.7885260288383749
311,0.1797793750127345,0.0656779451926359,1.0,1.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871162519821955,2.333871850506346,0.93956971321277,0.7933121279628121,1.0627428610082004,2.2142412933974973,0.9272166136084706,0.7552871794558891,1.0600820090995533,2.2094775241036086,0.9368227232556213,0.7883381115389897
312,0.0449818211195588,0.0615787326736962,1.0,1.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871656238934608,2.3338037054775853,0.9395521819720904,0.7933181411690677,1.062570644572716,2.213931980966921,0.9272131218087107,0.7553361050073344,1.0597454523495944,2.20747546212524,0.9368443791897676,0.7885299035868991
313,0.4069043559139902,0.0578378825448105,1.0,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872489986622131,2.333875003485122,0.939513430009921,0.7933116511001549,1.0627873899492055,2.214119589526356,0.9271622909402153,0.7553411865611438,1.0602271602496913,2.2077379601543328,0.9367834243177551,0.788504756995477
314,0.3641214886472009,0.0599965913780552,1.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087184379173175,2.3338370667856205,0.9395332606087101,0.7933151029892234,1.0627069885160219,2.2141886717069386,0.927185552595996,0.7553320983087306,1.0597457141509425,2.207143495857248,0.9368356982007102,0.7885617050451271
315,0.4742061113924335,0.0659094830402755,1.0,1.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871173432475205,2.3338888688241193,0.9395649251306497,0.7933107060224649,1.0626802461676357,2.214020299524177,0.9272175103461611,0.7553092321454419,1.0602201939439657,2.2097641884972363,0.9368110878825372,0.7883106498761089
316,0.2306180138958882,0.0619244590325186,1.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871573945677697,2.333869944226191,0.9395482621241233,0.793312272626274,1.0627180257969904,2.2143762439486547,0.9271897787987573,0.7552696218468214,1.059589561400875,2.2074099937765097,0.9368438677319938,0.7885361752751944
317,0.3506808319423148,0.0578500394930622,1.0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872136175301395,2.3338358718716816,0.9395216766145895,0.793315158269428,1.0627494072875314,2.214026446090608,0.9271763629756431,0.7553513921648669,1.0600269048628084,2.207543229920913,0.9368093305576994,0.7885234116178917
318,0.7700149714757256,0.0661054227620764,1.0,1.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871824345594467,2.3339372309867263,0.9395548227002316,0.7933063954521635,1.0626643938320957,2.2138767085314086,0.9272089217779048,0.7553161586877194,1.0605028142958657,2.2102328283649975,0.9367951745303316,0.7882657554617796
319,0.3678634403382227,0.0920669400009306,1.0,1.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870944154073787,2.3344436416769163,0.9395807399476565,0.7932617028854554,1.062855484309372,2.215355326906979,0.9272112361878655,0.7551584943160509,1.0606573810701632,2.209612259628086,0.936810410080719,0.7883252042451873
320,0.114852891933361,0.0873596491649577,1.0,1.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870058472163926,2.334137050879339,0.939589715633041,0.793289011659762,1.0628362610544642,2.216374553557521,0.9271912136374909,0.7550858168680659,1.060263234859069,2.208841092428097,0.9368308188720014,0.7883990799484194
321,0.504580179586868,0.0649309038303113,1.0,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087177816737305,2.3339569904058632,0.9395418081071271,0.7933045725520765,1.0626608245394322,2.213803736582043,0.927200434749488,0.7553464390445206,1.0606684345518684,2.2107532167911326,0.936774513933389,0.7882159036774516
322,0.7548344062414309,0.9727667547742692,1.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872522797716506,2.334891110003903,0.9396342087062964,0.7932256355802731,1.0634824476579665,2.2197547329193776,0.9272252568054615,0.7547648096373198,1.0590586612419808,2.2067600664582776,0.936937411529876,0.7885984365301919
323,0.7861431678238051,0.9816866159247548,1.0,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875174112017132,2.336442941133589,0.9396450328306327,0.7930875893144327,1.063416959470803,2.220356221341432,0.9272770568454001,0.7547050282258053,1.0591819654209147,2.2073555486172616,0.9370249121884785,0.7885413909721627
324,0.9574591845059032,0.0485290200734108,2.0,1.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086753242686987,2.33146833279286,0.9395855956336312,0.7935261622186848,1.063113338491449,2.2157712915898076,0.9271245262713464,0.7551638668946008,1.059890816466684,2.206324858056741,0.936849385169201,0.7886401283017254
