,n_estimators,max_depth,min_samples_split,min_samples_leaf,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
447,108.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818152813711408,2.304789499695228,0.9404509133715879,0.7959013256492846,1.0623836112108695,2.2113623632107835,0.9273265604299545,0.7555623683595525,1.0633275890167644,2.2191957873352512,0.9362199134926239,0.7874071285687035
448,280.0,7.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411743561775658,1.8053686521995862,0.9547229547985902,0.8401659519538298,0.9610626727509994,1.905200496877403,0.9380128095911879,0.7885963898794148,0.932109398829852,1.8337035282239271,0.9497764287632331,0.8243362299786429
449,242.0,7.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421040992192143,1.8105007812156884,0.9545897521381206,0.8397086277142147,0.961080640159553,1.9051628834872396,0.9380220383559135,0.7886386293721643,0.9320497400458556,1.832969193518445,0.9497964400795985,0.8244065772298954
450,209.0,7.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466806731906318,1.8349480223685075,0.9539242806832835,0.8375280888735837,0.960881517961622,1.9057393685445436,0.9379545330702987,0.788611951534824,0.9315283590695894,1.8293724731435406,0.9499754304411485,0.8247511331796679
451,267.0,6.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951759026365453,1.8490776901696029,0.9534840898568044,0.8363076946328476,0.9612847633569295,1.8977478204593758,0.9379979540383565,0.7892280132119203,0.9379347911111592,1.840009155851494,0.9493479310414744,0.8237321681418409
452,290.0,7.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459436137369676,1.8311591574222392,0.9540280090301266,0.8378663918131896,0.9607789627813016,1.9048828072069472,0.9379840013991505,0.7886630604422977,0.9316799404461437,1.8300500125888635,0.949946132985983,0.824686226758607
453,239.0,7.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437450129590035,1.8195700846300094,0.9543424607076272,0.8388998057766339,0.9609195797126999,1.904558798499392,0.9380222782565174,0.788706490656847,0.9319900472836782,1.8322989935426146,0.9498383985676491,0.8244707805499034
454,271.0,7.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94449409314129,1.8236302704368494,0.9542300609983874,0.8385376568391315,0.9607830527359642,1.904487798093183,0.9380070069728835,0.7886970592953324,0.9317244353266241,1.8306706255023997,0.9499005331966057,0.8246267737431998
455,286.0,7.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459226915529636,1.8311967869852968,0.9540252520434165,0.8378631283689846,0.9607190755861605,1.9047257943113811,0.9379888530102041,0.7886793020412203,0.9316655953201171,1.830117748661759,0.9499405802807915,0.8246797378285547
456,292.0,7.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466282483833399,1.8347766282166933,0.9539285638977023,0.8375436109470737,0.9608029427439176,1.9053715930861617,0.9379646205125379,0.7886199470898398,0.931555461994305,1.8293714746526335,0.9499813681649751,0.8247512288323589
457,280.0,7.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459423213518965,1.8312134028511777,0.954023610482153,0.837861710490047,0.9607503440150528,1.9049335144976238,0.9379820030219536,0.7886609820853856,0.931669426394581,1.8300663371540546,0.9499427398014408,0.8246846629100234
458,291.0,7.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459414794742942,1.8311565742176046,0.9540280835356874,0.8378667040680952,0.9607739993182248,1.9048772050299898,0.937985156200484,0.7886625872324642,0.9316907170825812,1.8300688592587526,0.9499452588733288,0.8246844212993089
459,290.0,7.0,18.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452077591439438,1.8273254819922498,0.9541324895865382,0.8382078123440908,0.9607713023728708,1.9047344673329782,0.937990003991958,0.7886682531141859,0.9317680614866755,1.8306284464671718,0.949918347413296,0.8246308143791206
460,299.0,7.0,15.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466297336092382,1.8348149910333007,0.9539270010647507,0.837540256370593,0.9607591359162218,1.9051686951504994,0.9379708041993746,0.7886469635308127,0.9315392945882803,1.8292816342751113,0.9499839437171101,0.8247598352941848
461,275.0,7.0,19.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466429743698462,1.8347952152567264,0.9539227078316485,0.8375420286602363,0.9607996996011043,1.9053109519818348,0.9379623782989039,0.7886379896162667,0.9315195917601453,1.8292017605760846,0.9499819211455124,0.8247674869755393
462,261.0,7.0,15.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445003759852977,1.8236896081990563,0.9542295061235246,0.8385323850815001,0.9607800850623246,1.90442250245466,0.9380086418645083,0.7887059056934824,0.9317721480656763,1.831027652922945,0.9498914665322623,0.8245925714952744
463,281.0,7.0,13.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459504260401259,1.8312574290502113,0.9540225993314582,0.8378578306626108,0.9607346027328358,1.9048871041499962,0.937984658057744,0.7886648812413881,0.9316604003463596,1.830034319825401,0.9499441729182562,0.8246877300823174
464,271.0,7.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472725562367696,1.8382579012386366,0.953830986597165,0.8372333733311839,0.960921442108728,1.9059026577685003,0.9379391892319268,0.7885932760173431,0.9312599913084093,1.8280962883965155,0.9500277155046102,0.824873388179157
465,208.0,8.0,9.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398566629282477,1.8120546522507657,0.9545416028979278,0.8395473353900217,0.9620029954456073,1.9127477609313013,0.937782914524301,0.787889554465178,0.9304751280863442,1.830317619534587,0.9501056357895791,0.8246605907469802
466,300.0,9.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294689739287452,1.7733690644813023,0.9555768268778434,0.8429721814660845,0.9636762368987244,1.9200029906927707,0.9376107406007981,0.7870306068805464,0.9324882951074577,1.8404023038441628,0.9498570648819966,0.8236945056421481
467,269.0,8.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862693455890521,1.613279155829869,0.9599212139298845,0.8571750911880517,0.9149613240757422,1.7223795406019717,0.94444357038058,0.8097041792282078,0.8900019441461581,1.665798605949604,0.9551132099727141,0.8404210611402093
468,278.0,8.0,5.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8901202972013961,1.6314846314881992,0.959433381330302,0.8555533564422728,0.9148552340400888,1.7227354282631029,0.944416158515842,0.8096859300965882,0.8893431034174892,1.6630333308830576,0.9552185409538283,0.8406859669092493
469,283.0,8.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876420771021706,1.6197749347203187,0.9597499607691334,0.8565963012213198,0.9149402870791511,1.7223721113234096,0.9444354026449587,0.8097073518330961,0.8897257956673477,1.6651882139901342,0.9551461439218604,0.8404795350162426
470,234.0,8.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833893696684281,1.5996094326160968,0.9602886148253722,0.8583932098696931,0.9151719751603291,1.722176305742139,0.9444938050186078,0.8097719238335468,0.8903104657488807,1.6673478963878559,0.955043048249013,0.8402726433643517
471,264.0,8.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8901435316730584,1.6314991135915589,0.9594352415741536,0.8555524942990531,0.9148661432501202,1.7228717301151117,0.944417031450653,0.8096736701615889,0.8893801677820028,1.6629233146162408,0.9552191258294915,0.8406965061659477
472,171.0,8.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914864083329481,1.638105289758836,0.9592569155734024,0.8549659699491075,0.9151874068401047,1.724671887613093,0.9443654175233174,0.8094979723203439,0.8889822329479495,1.6615181323100083,0.9552479869085719,0.8408311187778998
473,232.0,8.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863684624437014,1.6135824331987325,0.9599133967779434,0.8571486428003695,0.9150867009815566,1.7224118441020981,0.9444555793383804,0.8097178853559684,0.8899868201293611,1.6657491706150553,0.9551020875700779,0.8404257969097083
474,170.0,8.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879011208481675,1.6205942730752743,0.9597306853646391,0.8565248686984229,0.9153145655992363,1.7235976942757754,0.9444164632895364,0.8096008826492005,0.8894952773236304,1.664217845348256,0.9551524543502987,0.840572493671401
475,270.0,8.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889543650183223,1.6258758680750556,0.9595850313679612,0.8560531365630357,0.9148375355221787,1.7225967434599434,0.9444252031142966,0.8096884565335156,0.8896236934919514,1.6641444452748304,0.9551741951275378,0.8405795251971735
476,227.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841406351794631,1.1754317467123117,0.9714408887033976,0.8960038826239625,0.886391865470392,1.555832049320942,0.9508324499981137,0.827192113591339,0.8755278527796972,1.6169144863009222,0.9562478442994732,0.8451040257631655
477,241.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841561213795876,1.1754445515610301,0.9714412741943651,0.896002824532461,0.886413223444821,1.55613956650657,0.9508218958780716,0.8271680685211114,0.8755228689782963,1.6168933755695871,0.9562475213892728,0.8451060481133421
478,221.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916267471448759,1.1789393650461821,0.9713207269997554,0.8956499415249382,0.8622538874314547,1.4523800468576464,0.9544235335351732,0.837847225675193,0.8623131294886708,1.538229456980796,0.9582683996207425,0.8526418358190812
479,294.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554804558720332,1.0593118248652846,0.9744074462887098,0.9062451197472716,0.8583898381319672,1.4381819711019532,0.955201152983715,0.8397890823323733,0.858913667496774,1.5386420990355398,0.9586301908372691,0.8526023058416938
480,281.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539141472916254,1.0526215611914973,0.9745781917042289,0.9068408212958254,0.8583455462890661,1.4379762870399593,0.9552088306177684,0.8398176289843579,0.8591031637445931,1.539985383977441,0.9585874612005525,0.8524736228275231
481,278.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539104390920782,1.052568103012057,0.9745786581698519,0.9068453118704186,0.8583870539072185,1.4380134001918867,0.9552058606875803,0.8398158196568525,0.8592705769737001,1.540657828844124,0.9585701410121672,0.8524092044531268
482,299.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643546,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
483,297.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538822506774776,1.052754202259117,0.9745752360945827,0.9068294362009832,0.8582534258697343,1.437959373066398,0.955203152794255,0.8397983586394668,0.8588790605032219,1.5382532987886208,0.9586354036789103,0.8526395518392653
484,298.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538944041663364,1.0527947192524745,0.9745740899914623,0.9068258971679933,0.8582838635162571,1.438079071320894,0.9551994718886945,0.8397845404634705,0.8588884677472549,1.5382917054669536,0.9586361869987412,0.8526358725847916
485,285.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539170553810051,1.052737826801956,0.9745754378800131,0.9068307775347968,0.8583281406272847,1.4380135738678794,0.9552066245195125,0.8398119805772349,0.8590385858429687,1.5392020334849343,0.9586102586195127,0.8525486656567722
486,299.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643544,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306827,0.9586377803325373,0.8526478400798835
487,297.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538822506774776,1.052754202259117,0.9745752360945827,0.9068294362009832,0.8582534258697343,1.437959373066398,0.955203152794255,0.8397983586394668,0.8588790605032219,1.5382532987886208,0.9586354036789103,0.8526395518392653
488,282.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753899772178451,1.052606287979967,0.9745784320857365,0.906842260076296,0.858308635273482,1.4378786212548142,0.9552110233687335,0.8398266090263622,0.8590978215528513,1.539711036023242,0.9585930726405519,0.8524999046092783
489,294.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539099291364899,1.052768971511181,0.974574888955501,0.9068281610673707,0.8583368813209122,1.4381416415647372,0.95519897575896,0.8397824396537672,0.8589588190163062,1.5388675018494593,0.9586200110067596,0.8525807128701709
490,299.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643544,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306827,0.9586377803325373,0.8526478400798835
491,299.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643544,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
492,299.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643544,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
493,299.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554458659939045,1.0593059179269495,0.9744074093800382,0.9062457514032694,0.858332742681502,1.4381257441294013,0.9551999179795128,0.8397882136195172,0.8587964323871922,1.537961340165391,0.9586468462634283,0.8526675206748254
494,287.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554943292857952,1.059277180981893,0.9744084884966229,0.9062479958364474,0.8584099286573204,1.4382394449898481,0.9552028583172905,0.8397950917999146,0.8589920091799188,1.5389848502433172,0.9586189186288196,0.8525694712158065
495,297.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538822506774776,1.052754202259117,0.9745752360945827,0.9068294362009832,0.8582534258697343,1.437959373066398,0.955203152794255,0.8397983586394668,0.8588790605032219,1.538253298788621,0.9586354036789103,0.8526395518392653
496,297.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538822506774776,1.052754202259117,0.9745752360945827,0.9068294362009832,0.8582534258697343,1.437959373066398,0.955203152794255,0.8397983586394668,0.8588790605032219,1.5382532987886208,0.9586354036789103,0.8526395518392653
497,284.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539169562860089,1.0527537893687096,0.9745749190568984,0.9068293954660052,0.8583353802403474,1.4380696606314696,0.9552047014349023,0.83980594314276,0.8590895801402529,1.5392207197141463,0.9586099750444563,0.852546875567251
498,255.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448369977001668,1.0228702495335662,0.9753006307729989,0.9094786043113395,0.8568132318992598,1.433876377859243,0.9552235457368186,0.8402306704754804,0.8595448625090742,1.5323479672184215,0.9587448921196452,0.8532052664113763
499,277.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744853018046158,1.0226027785663625,0.9753053522839872,0.9095019190456,0.8567928427138107,1.433844893438739,0.9552233339028147,0.8402481572647392,0.8598675927607167,1.533264078963069,0.9587247375281922,0.8531175054182011
