,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
60,0.1855252291966854,0.0812303142797293,2.0,5.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018746348421912,2.089135443696243,0.9468060847547801,0.8150083160030894,0.9902346058677549,1.9597551506047513,0.9369982882954317,0.784719202312207,0.9822935454339603,1.9721859154883616,0.9449078462104896,0.8110699969949555
61,0.6484577415024331,0.061226140919402,2.0,3.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189330452395684,2.0900478459008833,0.946733368547312,0.8149287364082556,0.9904053967284046,1.9600776909983235,0.9369325000329372,0.7846776472796002,0.9813066554513226,1.9689995065393981,0.9449225098728498,0.8113752462351895
62,0.8878572591634362,0.0844989769329222,5.0,5.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784268010916473,1.5497826463848972,0.9616995945829048,0.8628541869369541,0.9204899199255473,1.745619893667219,0.9439764105169169,0.807614300422797,0.8944348882058122,1.6842095338151426,0.9549741995365595,0.8386573447331278
63,0.7371048082384674,0.101275469492069,4.0,2.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902283205882271,1.6504429862527545,0.9590345306901555,0.8539455831770869,0.9180392524003038,1.7298473205360045,0.9442087113520469,0.8089470034356865,0.8922782549050547,1.6724400781940054,0.9552136462896791,0.8397848263099945
64,0.9930307445726212,0.0819073387503858,4.0,6.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910535356371212,1.6878938623851516,0.9579517541219502,0.8505993952854864,0.9185002740856025,1.727965884412637,0.9441608125327932,0.8092102940748278,0.8918345368899423,1.6677857809277357,0.9552858219021768,0.8402306952261027
65,0.8478491923449587,0.148747263972805,3.0,1.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067320454495766,1.669463822740883,0.9585917317959186,0.8522547541589989,0.9196371450391445,1.741355997009701,0.9440385442921182,0.8078074143199443,0.8930016864431704,1.6740317315153148,0.955251217072968,0.8396323502860983
66,0.9921051489483456,0.0915308762487777,3.0,5.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045962644389782,1.6638883297762006,0.9587232200461147,0.8527414269617684,0.918925240943181,1.735395405608981,0.9441223557300579,0.8083132960421415,0.8927752123402602,1.6728531999974157,0.9552341674783997,0.8397452503740005
67,0.812611088068423,0.2535287460470419,2.0,1.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108293398985926,1.6942508542732058,0.9579803742116835,0.8500502311377462,0.9207289072633216,1.7356699159746694,0.9441664046307119,0.8081400991609842,0.892746881170545,1.680801627605425,0.9551291698360251,0.8389838128036005
68,0.990607921841956,0.089038434161128,3.0,9.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077826590151883,1.6811386524680798,0.9582601432626581,0.8511993692945659,0.9188836575493278,1.7339769039853492,0.9441887936266449,0.8086396266163964,0.893773120486115,1.6789636172250837,0.9550687476745222,0.8391598891582454
69,0.9111703826932828,0.0694593362411316,5.0,1.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815546834639004,1.5569007671582062,0.961494080401873,0.8622582176175699,0.9181634596621476,1.734649418419693,0.9443067498287925,0.8087570804726388,0.891949402398862,1.6747947218488464,0.9551264869615338,0.8395592579042519
70,0.9282627580421944,0.1460618185740149,2.0,4.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172523618188004,1.7218097859004868,0.9571995511678892,0.8475930866857236,0.9211664010402432,1.738159102975188,0.9438332332585653,0.8077112312539734,0.8940350022815888,1.6768556193428232,0.9553016290147307,0.8393618295752732
71,0.7787735904956898,0.056593694339118,4.0,3.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073376182833952,1.6723140362167674,0.9583974679449375,0.8519961293707637,0.9173603644374941,1.7249071112880876,0.9442903055808058,0.8094989241780686,0.8922122720479967,1.670391498388748,0.9552454961937832,0.8399810746381688
72,0.8993554818045733,0.0597147429978403,4.0,8.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030533199795615,1.199792214878418,0.9710594933404744,0.8937611250946056,0.8435733642844818,1.3435043184034012,0.9587563429060089,0.8503811905275263,0.8760286274290557,1.6683515848986121,0.9563644664810679,0.8401764927571173
73,0.9327820868550702,0.0281952676933387,5.0,8.0,284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988440242708483,1.186560921039673,0.9713387986608701,0.8949216208926308,0.8427112466352078,1.3440849250617695,0.9586602057344709,0.8506845695436163,0.8719606152163546,1.6325836880585394,0.9571414442445157,0.8436029591994586
74,0.8931515889649543,0.0644594530201155,4.0,5.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978446667896428,1.183813427585057,0.9714711794386087,0.8951962693828962,0.8428184989453014,1.3398648048309008,0.9588925835706189,0.8507496773126154,0.87454596986886,1.6415981327354698,0.9569587094128693,0.8427394001168558
75,0.9522925045071812,0.0537999525720309,5.0,4.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657392353609447,1.0771655961126976,0.9741754453004426,0.9046658043285901,0.8414029175225114,1.330176818190026,0.9593261164072073,0.8521760708177737,0.8816050703599495,1.7286752626251964,0.9549595806140073,0.8343976498373631
76,0.9436480593751768,0.0380869480580573,5.0,3.0,264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822833275079928,1.1289487417094983,0.9728452826920123,0.9000649411883264,0.8409579909261989,1.335417937720531,0.9590407670199337,0.8516645099272173,0.8757660478591622,1.6977605131685711,0.9556578883486168,0.837359198067614
77,0.9134483574946674,0.0339394835788462,6.0,1.0,254.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748087928629637,1.0231810415788671,0.9755041319923327,0.9094705478540126,0.8428567286226536,1.3457841748943538,0.9588875476607297,0.850979451471682,0.8764931060451432,1.71193835080469,0.9552685221106398,0.8360010000974527
78,0.9589412659168194,0.09002138309238,4.0,6.0,227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794207432075666,1.1703246508134568,0.9718202556914045,0.896387285748084,0.8412840787747984,1.3331076532841426,0.9590920160426681,0.8513539048056404,0.875545673903993,1.6557817144466422,0.9567547646048109,0.8413806518800545
79,0.8437397159471535,0.0826620176702904,4.0,5.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035385127552674,1.203739678198076,0.9709571146722636,0.8934182393784856,0.841981729619642,1.3392341616294363,0.9588130086227751,0.8507035359391208,0.8720326510951774,1.6336851388688938,0.9571517710126913,0.8434974432319852
80,0.9638626326073512,0.0417211459016055,5.0,1.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801434800145997,1.1214731659852961,0.9730336277451505,0.9007370071273351,0.8416505389386357,1.3377416964405533,0.9589267174360216,0.8513541466882539,0.8737622049431646,1.669150556185967,0.9562972502712805,0.8400999534985537
81,0.8600268765354547,0.0598496208284845,5.0,2.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772656182777897,1.0985975727638075,0.9736231410086067,0.9027704331687925,0.8399951254512754,1.3330994768878233,0.9591859375918557,0.8519660835216696,0.8765807087223227,1.6999422350206594,0.9555976245789164,0.8371501950964265
82,0.8910508054458102,0.1117095745375914,5.0,5.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752080073366556,1.1063616721657386,0.9734413724488269,0.9020595563010468,0.8410528660542962,1.3333552964629183,0.9592537232226941,0.8518819131396496,0.8796947914691776,1.7047207827862294,0.9555677393403831,0.836692423323178
83,0.9385453868855556,0.033004834074072,5.0,3.0,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921111945747441,1.1619100262140853,0.9719782451790188,0.8971298625213957,0.8415467439623796,1.3394688703943336,0.9588141329696593,0.8511845021990576,0.8713676557824866,1.6324598930980616,0.9570983600727098,0.8436148184172287
84,0.9738754427318927,0.0355272991106858,5.0,4.0,286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839911317909853,1.133601824763279,0.9727287746575326,0.8996399435519913,0.8406367923120688,1.3329983771641145,0.9590943175503069,0.8518002551489934,0.8741756505016653,1.6765846265579587,0.9561648459141406,0.8393877899410058
85,0.9248109457888134,0.0322934452883865,5.0,1.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834400608913613,1.1317512131659813,0.9727622109573669,0.8998260769934243,0.841617135472492,1.3392813597809088,0.9588599815746068,0.8511729650331181,0.8720109676551582,1.6452784847494943,0.9568397645250313,0.842386832485372
86,0.9985432775843698,0.0478805019870876,5.0,3.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727210849546211,1.098846752335781,0.97361794224606,0.9027454855345676,0.8411793911117208,1.3342889547185366,0.9591172249954434,0.8517428146998383,0.8750321223880753,1.6991428712395678,0.9556714085093682,0.8372267719548138
87,0.9288023826918204,0.0699763099636138,5.0,7.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790425805591582,1.1556693073704527,0.9721706963769713,0.8976619513915403,0.8423853145787462,1.3380720989747146,0.9589282465196854,0.8513423218734041,0.8753841429321702,1.678134426016044,0.9562137777829355,0.8392393234024438
88,0.9448077892574696,0.0448937769820857,5.0,5.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877960579269356,1.1469110305171741,0.9723816662658655,0.8984480679670918,0.8412085737259919,1.3369548971344298,0.9589327534555393,0.8514086886654388,0.8758298216442907,1.6906752922098216,0.9558586859113772,0.8380379428079122
89,0.8323819661901461,0.0878066033898202,5.0,1.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829498588832109,1.1317292159347636,0.9727879025815909,0.8998391916172217,0.8409940395612763,1.3357431465270384,0.9590235667572361,0.8516024489822664,0.8771740557243747,1.689388392557962,0.955837061260214,0.8381612242659044
90,0.9403290201276832,0.0851391955886718,5.0,5.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845732960798704,1.1362735154543533,0.972674297036888,0.8993978569328511,0.8405441783132643,1.3326803381116985,0.9591254864602381,0.8517707104009682,0.8761417325304696,1.6777586127389381,0.9560965013027215,0.8392753252839172
91,0.9908557137283492,0.0883384986052804,5.0,6.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912935388037773,1.157926392414491,0.9721089308366393,0.897465446540755,0.8408008776190341,1.3328181673107675,0.9590922985611656,0.8517260515340868,0.8783429195067428,1.6977362164993852,0.9556977367118841,0.8373615256219009
92,0.9722431547800134,0.0491462481495653,5.0,4.0,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865396028078884,1.1438702627227966,0.9724607745526715,0.8987287111629845,0.8411017597558373,1.3353889188835004,0.9590216330937331,0.8516190780027997,0.8748934290169487,1.6748798031093595,0.9562022093197238,0.839551107352786
93,0.8576378362741692,0.0403907225436944,5.0,6.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818562362177719,1.1270697438004658,0.9729008072514631,0.9002094348411563,0.8406735734470864,1.3323672220561837,0.9591939687595364,0.8519529389409779,0.8779524089696982,1.7114640772580292,0.9554248951780422,0.8360464342027731
94,0.8917323864905164,0.0942374491704891,5.0,2.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780588926490712,1.1156178337005456,0.9731979111057247,0.9012521671863817,0.841589683284554,1.3348813012745477,0.9591573883923026,0.8516930313749798,0.8779733491359515,1.685224187107378,0.9559773172985061,0.838560143729893
95,0.9452506425519966,0.0736606014816817,5.0,3.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770024536655518,1.1111905240903717,0.9733080579350224,0.9016449365389048,0.8413606310894854,1.334336369758946,0.9591266216496185,0.8516895303945016,0.8787006205204994,1.707581419423511,0.955472549980872,0.8364183821771412
96,0.9589880037690948,0.0553181354222756,5.0,4.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783426049338578,1.1163344131430946,0.973175489890158,0.9011800272845185,0.841111502634784,1.3335664900024156,0.9591575823762497,0.8517090663381333,0.8778150379208123,1.7052321966287831,0.9554902145901857,0.836643431279349
97,0.9517075705868672,0.0867932297207883,5.0,3.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841837677810257,1.1368662025142944,0.9726520584689912,0.8993582229969197,0.8409705824627003,1.3334237113452798,0.959135520682872,0.8518484329801661,0.8753051540157931,1.6653750164299654,0.9564340160825104,0.8404616398547158
98,0.9296076270424232,0.0623870743752564,5.0,2.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765708508526801,1.110094553713579,0.9733337715157119,0.9017517501977168,0.841802862000725,1.3351396992976419,0.9590948690759697,0.851661118968547,0.87604780243718,1.6865826355886353,0.9559733130388134,0.8384300080902302
99,0.8511414792939771,0.0270147738721822,6.0,2.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743186274738814,1.007107826237733,0.9758814079399822,0.9108791850024023,0.8391214268011435,1.3333825611713337,0.9590332919744445,0.8520470773665124,0.8750822826271909,1.6590130706474822,0.9565549554125032,0.8410710968163353
100,0.9689977345852154,0.7216129382588753,16.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813032395471993,2.3084453268060545,0.9404241993403144,0.7955867510495498,1.0710282547588221,2.2459462326645223,0.9264518661708412,0.7520156974197596,1.0618659729445838,2.2198428971389363,0.9366065571701699,0.787345137223874
101,0.5087572597174064,0.0398362325274873,2.0,4.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086410245188703,2.3304686123954896,0.9396478055311883,0.7936149235135754,1.06318612224918,2.2173139995173274,0.927121330603798,0.7550181668990301,1.0594206983161623,2.205387025826451,0.9369169140501126,0.7887299700578678
102,0.0943479229263716,0.0577781258057176,1.0,5.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08730074068248,2.3340930535486306,0.9394918323577222,0.7932916562661103,1.0628953508691543,2.21477189689435,0.9271253656051195,0.7552818319732141,1.0602168479320726,2.2070332436627846,0.9367751886287353,0.7885722669030472
103,0.7051885618956093,0.1276143597954181,3.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860088322758488,2.3285450658125972,0.939712356839379,0.7937855788591575,1.063234504442201,2.2180328783050776,0.927125064983644,0.7549578218937355,1.0596233827973123,2.2067913104335957,0.9368751801247374,0.7885954434430269
104,0.3168406335124163,0.0976418411103271,1.0,5.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872961724961128,2.3349601941010705,0.9395644440788034,0.7932150233507558,1.0629460899562437,2.2170997902390606,0.9271491286603932,0.7549928104387968,1.0607444291475687,2.2102569438041937,0.9367906418235082,0.7882634452688286
105,0.9504146763714584,0.0832477200386131,2.0,4.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086529877098413,2.330970429416353,0.9396349392834322,0.7935703926307788,1.063192852761916,2.2169833784114212,0.9271338494621111,0.7550615652210881,1.0594956157284396,2.2063287870097468,0.936885846029403,0.7886397519188005
106,0.4602416268011877,0.0739473040552783,3.0,7.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860386311933485,2.328915464570411,0.9396965139277091,0.7937520196628052,1.063378801596131,2.2186555766698586,0.9270974568609686,0.7548906659849087,1.0593594307278285,2.205141107137647,0.9369281696534573,0.7887535283939506
107,0.4655134120081511,0.0561271997674129,2.0,3.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861180750160409,2.32932098609992,0.9397034348033273,0.7937177611736855,1.0633751557741822,2.218338021834162,0.9271197296076801,0.7549144770968961,1.0594587897130339,2.2062200274442363,0.9369058508077527,0.7886501707869596
108,0.0971797486686704,0.093286572007996,1.0,5.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08714487684911,2.3347091117630088,0.9395707784820295,0.7932373995156128,1.0629851499987988,2.2160745809580638,0.9271822337538842,0.7550947857621779,1.061293678220981,2.2105852319735315,0.9367758789524558,0.7882319961623665
109,0.4818061905860107,0.108962317000355,2.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086685926503451,2.3316007194422275,0.9396164717969517,0.7935146993394786,1.0629337761850701,2.216218904617084,0.9271566424354196,0.7551536521802225,1.0597811990931962,2.2077169106766883,0.9368595527455239,0.788506773477718
110,0.3445030612970979,0.0688172765146055,1.0,7.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087236158091104,2.3344455580089547,0.9395031130746501,0.7932603869097263,1.0629198625019343,2.215395228304391,0.9271112561013668,0.7551540225525488,1.0611372425218966,2.2112475348897234,0.9367076084780818,0.788168549359018
111,0.1175498376915873,0.05649213308052,1.0,5.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087143008301052,2.3339798525947426,0.9395247152433817,0.7933018067931378,1.0626785471252425,2.2144971981429458,0.9271688260439875,0.7553097732338622,1.0600886024452618,2.2074213972000503,0.936804372871832,0.7885350828584872
112,0.318284821625529,0.0603048316433053,1.0,3.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872685230563148,2.334013286423045,0.93952042459985,0.7932989940629225,1.0626034189286997,2.214146872128072,0.9271707153503298,0.7553272592102698,1.0600048613140067,2.207231881221081,0.9368076803956334,0.788553237969623
113,0.0638809970541622,0.0573986188143375,1.0,6.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087491664636038,2.334267340688686,0.9394518685711261,0.7932760809433853,1.063002709215679,2.2145620276659854,0.9270954373871285,0.7553064317867668,1.0608522798228204,2.2076236219822203,0.9367117182883367,0.788515710278852
114,0.6583604431479451,0.085915418799348,2.0,4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862343650990332,2.329779063784031,0.9396879703546636,0.7936764444198141,1.0633930185479645,2.218312860100289,0.9271160940907459,0.7549137490892035,1.0594717272564436,2.206638450780447,0.9368950961884543,0.7886100869786601
115,0.3887421399628079,0.1160319476623996,1.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087745528818145,2.3365248725259757,0.9395284159138002,0.7930773234871086,1.063692459059869,2.219729987397324,0.927088879955988,0.7547361058467398,1.0617563006848318,2.2114682618006722,0.9367907119829506,0.7881474043261785
116,0.2644340994539849,0.0801086814549885,1.0,6.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870793148140985,2.334515834940574,0.9395593565054727,0.793254410778027,1.0630015584134083,2.2160632733466556,0.9272023882127903,0.7551555132091351,1.059530740101935,2.2080104467768495,0.9368664015822916,0.7884786535241933
117,0.2118720029392712,0.0763938299864663,1.0,2.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872452633940255,2.334248172582443,0.9395369069109956,0.7932785036406218,1.0629608234439676,2.215994578998825,0.9271263073012148,0.7550804206143665,1.0598263975562294,2.207697645213075,0.9368524760004712,0.7885086190563066
118,0.3451920696753375,0.0761327616663132,1.0,2.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871075165394952,2.3340979456255875,0.9395723982217092,0.7932918334247779,1.0628620858173845,2.2161146431589223,0.9271611175877432,0.755073005839589,1.059807015021445,2.2080984710661267,0.9368569935687461,0.7884702210386416
119,0.0921918092592555,0.0631049651904484,1.0,3.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872048005793995,2.334069712893234,0.9395337644461658,0.7932939987477685,1.0626710564662416,2.2141414507900183,0.9271930600461356,0.7553517864445547,1.0599734957194507,2.2078425560143207,0.9368162592432886,0.7884947369988901
120,0.3098424345649933,0.0919935091516967,1.0,1.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087040554806999,2.3343447691730304,0.9395870526695491,0.7932704902592282,1.062775239708194,2.215268130453415,0.9272252919381581,0.7551744401407072,1.060564163739273,2.209482899497084,0.9368197122351263,0.7883375965910341
