,l1_ratio,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
291,0.1236980310959643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916376089802112,1.9888217515088185,0.9493607226003038,0.8239010201871826,0.9550001638217887,1.8399931309648245,0.9408660186093116,0.7973561691125545,0.9323566053181005,1.824679534497302,0.9508285570757805,0.8252007038340231
292,0.1369233779473028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915569803553752,1.988302815912244,0.9494173962214072,0.8239468777176715,0.955007232495396,1.8399198538428525,0.9409148402882181,0.7973461351396038,0.9322647896850916,1.8242573611846666,0.9508761113347632,0.8252411468797818
293,0.1084118845297694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917732191385107,1.9896422868755768,0.94927712859557,0.8238285055550624,0.9550137019463326,1.840180688091054,0.9407930205156921,0.7973612956520644,0.932499041709562,1.8253213014027847,0.9507590080166426,0.8251392243241913
294,0.1217709131443148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916518285074567,1.9889098349447378,0.9493514222090536,0.8238932360943907,0.9550005148057721,1.840009398713914,0.9408579534759806,0.7973572949264156,0.9323716558894731,1.8247495271334855,0.9508207921361683,0.8251939987313953
295,0.1314509578524764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915872776251785,1.9885001715851929,0.9493954057933562,0.8239294369579175,0.9550021969516171,1.8399416576565306,0.940896013947061,0.7973508735145498,0.9322991982198042,1.8244167107244535,0.9508577907425456,0.8252258816308039
296,0.1250235695446042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916283439215781,1.9887633148652397,0.9493669426407496,0.8239061843294936,0.9550001576714162,1.839982872699208,0.940871405009615,0.7973553393157737,0.9323448690790637,1.8246263955836621,0.9508341281437251,0.8252057943962439
297,0.1218297773550576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916513843107203,1.9889070878505346,0.9493517109323651,0.8238934788603477,0.9550004992320916,1.8400088771092094,0.9408582040576925,0.7973572620278742,0.9323711814879045,1.8247473483753254,0.9508210331207085,0.8251942074504529
298,0.1548397972461068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9880056917241404,1.957133464769536,0.9503069875204848,0.8266962851713703,0.9507335617728097,1.8041039870817284,0.9424040154081039,0.8013570578701961,0.9313908879199868,1.7955157421418642,0.9516522639789023,0.8279945151750736
299,0.1767408539716128,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884955443693593,1.9604414616778625,0.9503031179858541,0.8264110225671608,0.9534183262449736,1.8160231311657231,0.9420215737953535,0.7998995266558298,0.9366221163827992,1.8071809729887796,0.9514245236792527,0.8268770180457948
300,0.095626755947546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389247781481065,11.27181471694152,0.024258305112540193,0.0019836252071482327,2.237989655694516,9.736851989713255,0.022371098779080913,-0.03960717405494492,2.447547848527853,10.44395517344117,5.551115123125783e-16,-0.0005022684761355478
301,0.9999898148306934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746907656622,2.389653473158659,0.938007213985507,0.788362869725175,1.062570758233792,2.22002355003202,0.9274396713487151,0.7541421410247988,1.0390600030009058,2.17649878767368,0.9383488263390738,0.7914973840618675
302,0.9998363115662856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747532756203,2.3896534813125028,0.9380071871537536,0.7883628690034408,1.0625708008695816,2.2200234527990976,0.927439644398657,0.7541421548786571,1.0390601155559727,2.1764988546438016,0.9383487991807433,0.7914973776463136
303,0.9999552366698032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874704844992,2.389653474994851,0.9380072079421101,0.7883628695626451,1.0625707678367955,2.2200235281316374,0.9274396652786723,0.7541421441451802,1.0390600283520646,2.176498802757315,0.9383488202221202,0.7914973826168967
304,0.999845934700532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747493563028,2.3896534808011545,0.9380071888360836,0.7883628690487027,1.0625707981963566,2.220023458895418,0.9274396460884045,0.7541421540100428,1.0390601084988722,2.1764988504447444,0.938348800883549,0.7914973780485717
305,0.9999919204951236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746899083216,2.3896534730468524,0.9380072143535109,0.7883628697350713,1.062570757649031,2.2200235513656175,0.9274396717183414,0.754142140834787,1.0390600014571834,2.176498786755189,0.9383488267115566,0.7914973841498565
306,0.9999120365435192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747224363268,2.3896534772893365,0.9380072003912159,0.7883628693595497,1.0625707798352106,2.220023500768565,0.9274396576944852,0.7541421480438977,1.0390600600269193,2.1764988216036953,0.9383488125793215,0.7914973808114651
307,0.9999696939409448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746989582484,2.389653474227093,0.9380072104689305,0.7883628696306029,1.0625707638216597,2.2200235372884407,0.9274396678166337,0.754142142840512,1.0390600177524285,2.1764987964506393,0.9383488227796956,0.7914973832210589
308,0.9999764963849732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746961884727,2.389653473865866,0.9380072116578262,0.7883628696625766,1.0625707619324958,2.220023541596824,0.9274396690107712,0.7541421422266504,1.0390600127651868,2.176498793483291,0.9383488239830616,0.7914973835053227
309,0.9999317100403244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09787471442498,2.389653476244358,0.9380072038300028,0.7883628694520455,1.0625707743709603,2.22002351323007,0.9274396611484342,0.7541421462683692,1.0390600456017356,2.176498813020752,0.9383488160599629,0.7914973816336875
310,0.9999401161321207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747110019877,2.389653475797891,0.938007205299286,0.7883628694915643,1.0625707720362603,2.2200235185544885,0.9274396626241955,0.7541421455097408,1.0390600394383154,2.176498809353551,0.9383488175471292,0.7914973819849953
311,0.9999445417868263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747091998673,2.3896534755628416,0.9380072060728268,0.7883628695123697,1.062570770807099,2.220023521357666,0.927439663401147,0.7541421451103415,1.0390600361934281,2.1764988074228637,0.9383488183300851,0.7914973821699499
312,0.9999301227060582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874715071355,2.3896534763286676,0.9380072035525532,0.788362869444583,1.0625707748118292,2.220023512224643,0.9274396608697613,0.7541421464116234,1.0390600467655942,2.1764988137132435,0.9383488157791363,0.7914973815673487
313,0.999999735711332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746867263163,2.3896534726318923,0.9380072157193506,0.7883628697718015,1.0625707554786998,2.220023556315248,0.9274396730902033,0.7541421401295612,1.0390599957276831,2.1764987833462293,0.9383488280940208,0.7914973844764255
314,0.9999967430773355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746879447767,2.3896534727907888,0.9380072151963403,0.7883628697577367,1.0625707563097677,2.2200235544199236,0.927439672564887,0.754142140399608,1.039059997921636,2.1764987846515944,0.9383488275646447,0.7914973843513751
315,0.9999813934245746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746941945507,2.3896534736058292,0.9380072125136951,0.7883628696855938,1.0625707605725134,2.220023544698372,0.9274396698704137,0.75414214178474,1.039060009174943,2.176498791347143,0.9383488248493477,0.7914973837099599
316,0.9999962005260948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874688165679,2.389653472819596,0.9380072151015205,0.7883628697551868,1.0625707564604374,2.2200235540763087,0.9274396724696492,0.7541421404485663,1.039059998319391,2.1764987848882527,0.9383488274686708,0.7914973843287039
317,0.9999727090108496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746977305869,2.389653474066984,0.9380072109958908,0.7883628696447749,1.0625707629843162,2.220023539198066,0.9274396683459173,0.7541421425684272,1.0390600155419083,2.176498795135406,0.9383488233130696,0.7914973833470547
318,0.9999887768329724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746911882937,2.389653473213775,0.9380072138040971,0.7883628697202962,1.0625707585220536,2.220023549374614,0.9274396711665054,0.7541421411184663,1.039060003761894,2.1764987881264566,0.9383488261554558,0.7914973840184928
319,0.9999894006064584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746909343178,2.3896534731806534,0.9380072139131135,0.7883628697232281,1.062570758348826,2.220023549769675,0.9274396712760024,0.7541421410621777,1.0390600033045863,2.1764987878543653,0.9383488262657991,0.7914973840445584
320,0.9999987331682668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746871345042,2.3896534726851226,0.9380072155441407,0.7883628697670897,1.0625707557571098,2.2200235556803087,0.9274396729142209,0.7541421402200277,1.0390599964626637,2.17649878378353,0.9383488279166782,0.7914973844345332
321,0.9999958041340734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746883270718,2.389653472840643,0.9380072150322445,0.7883628697533238,1.0625707565705176,2.220023553825261,0.9274396724000675,0.7541421404843357,1.0390599986099947,2.176498785061157,0.9383488273985514,0.7914973843121401
322,0.9999958254285723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746883184018,2.3896534728395125,0.938007215035966,0.788362869753424,1.0625707565646039,2.2200235538387476,0.9274396724038056,0.7541421404824141,1.0390599985943831,2.176498785051868,0.9383488274023183,0.79149738431303
323,0.9999945345839109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746888439765,2.389653472908052,0.9380072148103691,0.7883628697473573,1.0625707569230796,2.2200235530212122,0.9274396721772139,0.7541421405988971,1.03905999954073,2.1764987856149296,0.9383488271739755,0.7914973842590902
324,0.9999830834593236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874693506426,2.3896534735160877,0.9380072128090651,0.7883628696935372,1.0625707601031684,2.2200235457687514,0.927439670167086,0.7541421416322317,1.0390600079359091,2.1764987906099353,0.9383488251483126,0.7914973837805823
325,0.999996728485132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746879507182,2.3896534727915633,0.93800721519379,0.7883628697576681,1.06257075631382,2.2200235544106817,0.9274396725623255,0.7541421404009246,1.0390599979323336,2.1764987846579595,0.9383488275620634,0.7914973843507653
326,0.9999881596767876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746914395758,2.3896534732465446,0.9380072136962374,0.7883628697173957,1.0625707586934443,2.220023548983744,0.9274396710581698,0.7541421411741577,1.0390600042143505,2.1764987883956612,0.9383488260462831,0.7914973839927038
327,0.9999966757508674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874687972189,2.3896534727943637,0.9380072151845739,0.7883628697574203,1.0625707563284648,2.2200235543772835,0.9274396725530687,0.7541421404056834,1.0390599979709945,2.1764987846809625,0.938348827552735,0.7914973843485618
328,0.999995506729028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746884481618,2.3896534728564345,0.9380072149802678,0.7883628697519262,1.0625707566531086,2.220023553636904,0.927439672347862,0.7541421405111728,1.0390599988280285,2.1764987851908835,0.9383488273459423,0.7914973842997126
329,0.9998866574626712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747327715381,2.389653478637524,0.9380071959549316,0.7883628692402155,1.062570786884486,2.2200234846924096,0.9274396532386409,0.7541421503344485,1.0390600786364406,2.176498832676383,0.9383488080890421,0.791497379750732
330,0.999916847428957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747204772321,2.389653477033792,0.938007201232137,0.7883628693821692,1.062570778498983,2.2200235038158964,0.9274396585391141,0.7541421476097105,1.039060056499385,2.176498819504818,0.9383488134304776,0.7914973810125319
331,0.9999686474399327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746993843593,2.389653474282666,0.9380072102860273,0.7883628696256839,1.0625707641122948,2.220023536625626,0.927439667632924,0.7541421429349502,1.0390600185196812,2.176498796907146,0.938348822594566,0.7914973831773269
332,0.9999497689642198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747070713888,2.38965347528523,0.9380072069864535,0.7883628695369422,1.0625707693553406,2.2200235246684943,0.927439664318802,0.7541421446386117,1.039060032360902,2.1764988051425394,0.9383488192548317,0.7914973823883987
333,0.9999995733588368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746867924185,2.389653472640512,0.9380072156909769,0.7883628697710384,1.0625707555237858,2.2200235562124258,0.9274396730617046,0.7541421401442114,1.0390599958467064,2.176498783417046,0.9383488280653018,0.7914973844696415
334,0.9999494437555096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747072038115,2.389653475302501,0.9380072069296125,0.7883628695354136,1.062570769445661,2.220023524462512,0.9274396642617104,0.7541421446679604,1.039060032599341,2.176498805284409,0.938348819197299,0.791497382374808
335,0.999971090519124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746983895955,2.3896534741529303,0.9380072107130186,0.7883628696371673,1.0625707634338024,2.2200235381729794,0.927439668061798,0.7541421427144822,1.0390600167285156,2.1764987958414235,0.9383488230267544,0.7914973832794201
336,0.9999557778159692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874704624644,2.3896534749661127,0.9380072080366924,0.7883628695651889,1.062570767686504,2.2200235284743868,0.9274396653736714,0.754142144096345,1.0390600279553075,2.176498802521248,0.9383488203178534,0.7914973826395113
337,0.9999905789515244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746904545431,2.389653473118085,0.9380072141190515,0.7883628697287663,1.0625707580215888,2.220023550515967,0.9274396714828483,0.7541421409558458,1.0390600024407064,2.17649878734037,0.9383488264742436,0.7914973840937978
338,0.999974393685813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746970446323,2.3896534739775235,0.9380072112903293,0.7883628696526934,1.0625707625164513,2.220023540265068,0.927439668641654,0.7541421424164,1.0390600143067827,2.1764987944005214,0.9383488236110917,0.7914973834174546
339,0.9999852950956952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746926059257,2.3896534733986514,0.9380072131955945,0.7883628697039321,1.0625707594889695,2.220023547169482,0.9274396705553196,0.7541421414326547,1.039060006314474,2.1764987896452044,0.9383488255395468,0.791497383873001
340,0.9999239970696646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747175657815,2.3896534766540287,0.9380072024818469,0.7883628694157837,1.0625707765131875,2.2200235083446036,0.9274396597943341,0.7541421469644554,1.039060051257044,2.1764988163856382,0.9383488146953981,0.7914973813113406
341,0.9998563916736756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747450974642,2.389653480245526,0.9380071906641492,0.7883628690978839,1.062570795291556,2.2200234655198634,0.9274396479245303,0.7541421530661812,1.039060100830432,2.1764988458819463,0.9383488027338643,0.7914973784856753
342,0.9999024624337498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747263351631,2.3896534777979124,0.9380071987176803,0.7883628693145334,1.0625707824944668,2.2200234947040145,0.9274396560135709,0.7541421489079821,1.039060067047142,2.176498825780726,0.9383488108854169,0.791497380411317
343,0.9998161293215414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747614957047,2.3896534823850146,0.938007183625359,0.7883628689085079,1.062570806476205,2.2200234400131693,0.9274396408547049,0.7541421567004192,1.039060130357009,2.176498863450632,0.9383487956094042,0.7914973768026433
344,0.9999537947477046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747054321263,2.3896534750714276,0.9380072076900892,0.7883628695558669,1.0625707682372587,2.2200235272183537,0.9274396650255401,0.7541421442753057,1.0390600294092553,2.176498803386334,0.9383488199670317,0.7914973825566384
345,0.999900892072367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747269746638,2.3896534778813323,0.9380071984431814,0.7883628693071495,1.0625707829306472,2.2200234937092875,0.9274396557378614,0.7541421490497122,1.039060068198623,2.176498826465858,0.9383488106075767,0.7914973803456833
346,0.9998308071418388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747555175004,2.389653481605005,0.9380071861914476,0.7883628689775501,1.0625708023986873,2.2200234493119604,0.9274396434321079,0.7541421553755104,1.039060119592689,2.1764988570457007,0.9383487982067251,0.7914973774162182
347,0.9998826605418508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747343992654,2.389653478849864,0.9380071952562459,0.7883628692214202,1.0625707879947002,2.220023482160529,0.9274396525368744,0.7541421506951943,1.0390600815673177,2.1764988344202663,0.9383488073818523,0.7914973795836728
348,0.9996967827444532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748101114784,2.389653488729453,0.9380071627574502,0.7883628683469327,1.0625708396352722,2.2200233643949203,0.9274396198947845,0.7541421674746861,1.039060217894292,2.1764989155376826,0.9383487744875132,0.7914973718128467
349,0.9999338347246955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874713559795,2.38965347613151,0.9380072042013743,0.7883628694620343,1.0625707737808487,2.220023514575852,0.9274396615214431,0.7541421460766207,1.0390600440438884,2.1764988120938407,0.9383488164358544,0.7914973817224831
350,0.9998307480012218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747555415878,2.3896534816081476,0.9380071861811085,0.7883628689772721,1.0625708024151164,2.2200234492744935,0.9274396434217231,0.7541421553808487,1.0390601196360605,2.1764988570715076,0.9383487981962599,0.7914973774137459
351,0.9999911119942448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746902375098,2.3896534730897825,0.9380072142122106,0.7883628697312715,1.0625707578735584,2.220023550853563,0.9274396715764182,0.7541421409077449,1.0390600020499174,2.1764987871078567,0.9383488265685366,0.7914973841160718
352,0.999904872959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874725353525,2.3896534776698637,0.9380071991390386,0.7883628693258675,1.0625707818249268,2.220023496230929,0.9274396564367868,0.7541421486904255,1.0390600652796096,2.176498824729044,0.9383488113119035,0.7914973805120653
353,0.9999272132566476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874716256111,2.3896534764832005,0.9380072030440092,0.7883628694309044,1.0625707756199085,2.220023510381774,0.927439660358975,0.7541421466741972,1.0390600488988588,2.176498814982527,0.9383488152644026,0.7914973814457549
354,0.9999898958508588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874690732674,2.389653473154357,0.9380072139996669,0.7883628697255556,1.0625707582112922,2.220023550083333,0.9274396713629374,0.7541421410174877,1.0390600029415076,2.176498787638339,0.9383488263534059,0.7914973840652532
355,0.999879137265016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747358341145,2.389653479037045,0.9380071946403512,0.788362869204852,1.062570788973359,2.2200234799286673,0.9274396519182642,0.754142151013193,1.0390600841508986,2.1764988359575086,0.9383488067584616,0.7914973794364092
356,0.999962714376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747018001818,2.389653474597738,0.9380072092490619,0.7883628695977954,1.0625707657600403,2.220023532867822,0.9274396665913864,0.7541421434703648,1.0390600228695972,2.1764987994952993,0.9383488215449792,0.7914973829293888
357,0.999858012804139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09787474443723,2.3896534801593905,0.9380071909475483,0.7883628691055081,1.0625707948412342,2.220023466546831,0.9274396482091789,0.7541421529198571,1.0390600996416184,2.1764988451745917,0.9383488030207128,0.7914973785534378
358,0.999639617535989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748334017996,2.389653491769678,0.9380071527602531,0.7883628680778287,1.062570855520761,2.2200233281692365,0.9274396098535067,0.754142172636232,1.0390602598307113,2.1764989404916553,0.9383487643686425,0.7914973694223245
359,0.9998270846902494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09787475703362,2.389653481802818,0.9380071855406675,0.7883628689600408,1.0625708034327777,2.220023446953711,0.9274396427784584,0.754142155711518,1.0390601223226053,2.1764988586700396,0.9383487975480241,0.791497377260611
360,0.999981357188119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746942093052,2.389653473607753,0.9380072125073619,0.7883628696854235,1.0625707605825767,2.2200235446754215,0.9274396698640526,0.7541421417880101,1.0390600092015092,2.1764987913629503,0.9383488248429374,0.7914973837084456
361,0.9998365090673322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903909755237,2.1409759243901787,0.9453669372240552,0.810392247691251,0.9880912721802548,1.952741334126149,0.9372806928423015,0.784714318874396,0.9715995070534836,1.9554624610994182,0.945703920920949,0.8126720580700015
362,0.9999890439663984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903629133367,2.1409759205198813,0.9453669509436933,0.8103922480338477,0.9880912669416285,1.9527414401570895,0.9372807044771503,0.7847143049714992,0.9715994502978386,1.955462403635612,0.9457039352595367,0.8126720635748765
363,0.9999921425595752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903623433715,2.140975920441301,0.9453669512223499,0.8103922480408036,0.9880912668352302,1.9527414423106988,0.937280704713463,0.7847143046891162,0.9715994491450834,1.9554624024684908,0.9457039355507649,0.8126720636866835
