,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
209,0.8746434082728289,0.0363148288863475,1.0,1.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.994420898606185,359.32906723663257,0.9592502245878572,0.8557554845456481,13.891127343123946,352.8830977832949,0.9450687692170321,0.8046706296833706,16.32003848497005,452.5419108694331,0.9585531426701346,0.8541908873006994
210,0.5552805866651246,0.0382476677598613,1.0,2.0,263.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0012243546405,359.45462877323416,0.9592190473799802,0.8557030673786927,13.89319389123615,352.96643717054616,0.9450375692100403,0.8046665268197739,16.331153626183838,452.7034881851557,0.9585198638963539,0.8541388270506496
211,0.2907235159143329,0.1329097007993137,1.0,2.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.964978055309299,358.9676611440865,0.9594405331533646,0.8559066044637375,13.865878334228515,352.5483262145889,0.9453016006086697,0.8049169385309431,16.267817639299267,451.4950963329454,0.9588410392457094,0.8545281711965329
212,0.9298107529190304,0.0576437101526878,1.0,1.0,269.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.914305337269417,357.068015618869,0.9597329616810946,0.8566885229966018,13.91352239992736,354.04512698796657,0.9450469949157622,0.8037537529536447,16.22361306388833,451.6408181981207,0.9589513178645312,0.854481219576469
213,0.2037600417107413,0.0407164054297658,1.0,5.0,271.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.977346663031664,359.02393898258407,0.9593633690316106,0.8558778591703192,13.91044214468987,354.02737595594215,0.9450014964641738,0.804217803616156,16.276548718183466,451.9941254590319,0.958757835536049,0.8543673838918919
214,0.3962359395564515,0.0735649234336968,1.0,6.0,203.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.122730433471165,147.52272276212412,0.9846054875044601,0.9414507293154247,8.797521283019664,158.74506611469891,0.9773745461234007,0.9138930970764874,9.849514109945705,173.1481559321158,0.9854060436630511,0.9442116224473492
215,0.8022952159320824,0.0832738983649677,1.0,3.0,264.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06790326937005,146.1067323293643,0.9848129795457707,0.9420393001655506,8.776319561284797,159.59188668620288,0.9773141018225988,0.9133201885084963,9.704774039722235,168.4346101155689,0.9858770844117444,0.9457303280449321
216,0.5475101912059732,0.0976571880756858,1.0,2.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26555014094749,151.16890991990928,0.9841960531143509,0.9400080634591828,8.830758628129605,160.5020080138646,0.9771523916524514,0.9131125776609244,9.947249365260458,172.78836514649802,0.9853736265852647,0.9443275471251488
217,0.1359864852925857,0.0959333423278369,1.0,5.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.085391176674724,146.90398094108164,0.9847462888579541,0.9417365835446148,8.703874429622164,158.8497471552737,0.9775225693651431,0.9141013815783186,9.621751551179804,166.24219275756482,0.9860978545662464,0.9464367254458335
218,0.2976395926089953,0.0861652953342747,1.0,6.0,256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082535377425481,146.54860001016428,0.9847613915407962,0.9418546166446451,8.773638989553142,159.73719939740099,0.9773312258588438,0.9133489640645225,9.721755185032164,168.57916641849516,0.9858646088810403,0.9456837519693057
219,0.3508786020894434,0.0852628412722432,1.0,8.0,289.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.068659295039588,146.07740324061797,0.9848190246868631,0.9420425473629042,8.769825345743756,159.74863684127882,0.9773232288575227,0.9133034146491327,9.62357100679664,166.53832226131206,0.9860603727254591,0.9463413124483886
220,0.5095643197743102,0.076771270842817,1.0,1.0,246.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079850668063818,146.44758659551513,0.9847541610294974,0.9418909908061356,8.72208272988621,157.7333110943653,0.9775871532369333,0.9144838575226244,9.764077648804058,170.91487779348188,0.9856059656697902,0.9449311852016129
221,0.295250455868196,0.080489462865142,1.0,2.0,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06755824146787,146.23661080785052,0.9847992377055564,0.9419884156433389,8.697942199985148,157.72305734711804,0.9776871487490675,0.9147020502941283,9.736461496162958,170.54733738892756,0.9856995077779932,0.9450496068085007
222,0.6023282377718966,0.0968421005743653,1.0,4.0,298.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0666534559136,146.36541936044324,0.9848038354200722,0.941949104137735,8.697336861418213,158.95196901602378,0.9775407614372797,0.9141179318485213,9.617217939545286,166.64712545426164,0.986093748652028,0.9463062560334096
223,0.1022354129391894,0.0995856003838926,1.0,3.0,280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073181309252284,146.17990359313416,0.9848240268272863,0.9420289446956608,8.72073555412532,159.22203395820793,0.9775058483410873,0.9139177635415665,9.660314056744262,167.89553491690714,0.985971099629474,0.9459040182038039
224,0.7903863614268165,0.0777027708627529,1.0,2.0,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05712183129,146.06517707474222,0.9848139290314292,0.9420514069725768,8.681965755313517,156.73125473237326,0.9778038703326768,0.9152997772869076,9.709514610746988,169.49751914401372,0.9857475139411138,0.9453878584999127
225,0.2266113318214191,0.080633664763993,1.0,2.0,291.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058586598862835,146.03351993972768,0.9848322628879623,0.9420709205434319,8.693142484409197,157.67143100779924,0.9777046283394095,0.9147325118465235,9.675856411708386,168.66111955017746,0.9858623967825172,0.9456573466505351
226,0.2698263355218897,0.0805728657075147,1.0,1.0,259.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.076334146463173,146.47411905018112,0.9847755931779113,0.9418920885024205,8.698614994427924,157.58516687356706,0.977680176151845,0.9147012727274535,9.700805257161457,169.05468368163417,0.9858066673564235,0.9455305401925703
227,0.4681874618477003,0.0950919075497778,1.0,1.0,291.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071933744139624,146.33595865275083,0.9848154403570273,0.9419667304994901,8.724138042423382,159.6075925184255,0.9774472264960454,0.9136533858611947,9.621994644338928,166.89689342153017,0.9860714390172429,0.9462257807341866
228,0.8743368168022615,0.080679296152336,1.0,3.0,238.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095935453828996,146.97263513131804,0.9847146703725125,0.9416892772513663,8.710230148765165,157.93621569971125,0.9776209486628858,0.9145063932227518,9.728025179479877,169.60364791138667,0.9857475737260845,0.9453536637854988
229,0.3490532844391786,0.0804990386872957,1.0,2.0,286.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062690912861619,146.07957369952646,0.9848138624241999,0.9420521853917991,8.690511077446383,157.5548920806299,0.9777126615181119,0.9148159961063936,9.72559743941,170.27695983867295,0.9857235012611826,0.9451367225203265
230,0.9472892507362308,0.0950180805295588,1.0,1.0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074796367292926,146.4915162738235,0.9847885809068642,0.9419038338193275,8.696153955643764,158.55329915446,0.9775604660014593,0.9142494018642461,9.637561099712665,166.93110352438416,0.9859909765372797,0.9462147582308059
231,0.1405057326954201,0.0800308925107552,1.0,5.0,298.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053211420592607,145.98764239133757,0.9848266579927452,0.9420832490467761,8.693308136557645,157.5821571960709,0.9777167470409567,0.9148426324720105,9.700390877791618,169.61153321540252,0.9857948135473223,0.9453511231386453
232,0.4501021478519142,0.0812418939930833,1.0,2.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.063597877099362,146.16427201332885,0.9848049292615233,0.9420160972048102,8.702442691344594,157.8840737332295,0.9776647209462543,0.9146273609549661,9.658259340813355,166.99271537110596,0.9859755649296147,0.9461949068789499
233,0.5081284970153339,0.0964993392441187,1.0,1.0,279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.072223843890203,146.45596208346237,0.9847916721336187,0.9419135399732226,8.693871802770039,158.79628447827034,0.9775438796984046,0.9141215224297935,9.633604443759321,166.9592640072164,0.9860468193250199,0.9462056849164535
234,0.1299517353860854,0.0794554953906995,1.0,2.0,293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04669706804384,145.89793956559333,0.9848454525228459,0.942126160560651,8.70186723112856,157.25767987457235,0.9777556792208423,0.9149216689242711,9.616883660123559,166.25324591887548,0.9860531417651577,0.9464331641145964
235,0.6116735631946972,0.097013907061267,1.0,3.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092010909160768,147.19627699176314,0.9847063000300669,0.941619399339539,8.705292685412784,158.78525113352288,0.9775243267420912,0.9141388533888033,9.663492243622782,167.24119289000592,0.9860054852643969,0.9461148473625022
236,0.7244562333732427,0.0789643459859025,1.0,1.0,287.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0450447428596,145.87522874392556,0.9848424003629963,0.9421324466674166,8.702702690235093,157.23476411176753,0.9777525088926258,0.9149341032478218,9.642971461369441,166.70554448198493,0.9860034731779063,0.946287433408604
237,0.2690305821194809,0.0806172667259098,1.0,4.0,268.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070997703475188,146.42321377240847,0.9847852142171967,0.9419066918473041,8.69986791858571,157.8400346462759,0.9776666448010389,0.9146082835010281,9.72491432016052,170.0722749250228,0.9857383699580806,0.9452026720488131
238,0.0062253566391334,0.0778214622690838,1.0,9.0,259.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082817906250742,146.79730339258944,0.984728236712295,0.9417479138278112,8.699008989481193,157.3515410353268,0.9777274191902369,0.9150754472627274,9.730872790996845,169.9501732325527,0.9857052485390798,0.9452420132435413
239,0.0438328473018984,0.1004034483835116,1.0,7.0,288.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081604166646676,146.18249789924238,0.984824219650894,0.942022967476845,8.705916436753384,159.3413869886853,0.9775109494866585,0.9139739665322157,9.624193741453338,167.64050145734222,0.9860062896757238,0.9459861900459131
240,0.1315692559468841,0.077385731378314,1.0,9.0,299.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060493496150588,146.1277729395749,0.9848025272346417,0.9420195930982763,8.708737186327248,157.8454084339854,0.9776320779450378,0.9146172587540935,9.727214725200948,169.7818386505134,0.9857303980638271,0.9452962506864261
241,0.3934851600985906,0.0783599978593982,1.0,9.0,272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074991509235613,146.5908667526171,0.9847520181148458,0.9418326653577437,8.6831861373193,156.945892038197,0.9777908944406624,0.9152960212148835,9.672092348191134,167.50783480198723,0.9859380055852834,0.9460289352742278
242,0.2664647165132503,0.0805661134489572,1.0,4.0,290.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057689044613838,146.06337670290986,0.9848231443981075,0.942052728894468,8.696207609430445,157.77626208495994,0.9776996739953338,0.9147013479135242,9.694051440420992,169.62785209818384,0.985802244781121,0.945345865190682
243,0.189369747580433,0.076895093280823,1.0,5.0,293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054709874033797,145.93020815772712,0.9848362493728493,0.9421007381053577,8.714091115841223,157.84227113615736,0.9776290334725344,0.9145069920178751,9.683851609841371,168.53945783938732,0.9858399803087353,0.94569654608306
244,0.0145356150302985,0.0807810909533921,1.0,2.0,249.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088394726786495,146.71230582265875,0.9847349417058173,0.9417950749981097,8.710304101419183,157.82826841976942,0.9776291944883445,0.9145945017568895,9.727233966707843,169.48648262314762,0.9857535560139787,0.9453914144695945
245,0.4167266976275182,0.0965522881818256,1.0,5.0,277.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082323773059315,146.81534333846386,0.9847543265469965,0.941772392606806,8.709914799053148,159.1507280305985,0.9774981702642085,0.9140040173681727,9.633571513466686,166.88276971882496,0.986057536768916,0.9462303313946007
246,0.4019544370465158,0.0777862164568443,1.0,5.0,247.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082477258707941,146.7279105033276,0.9847306129369782,0.9417825009133411,8.700757134757374,157.19486682742962,0.9777278029339774,0.9150905840255853,9.747889087383562,170.07910144854208,0.9856718435505437,0.9452004725412907
247,0.3420545061030524,0.0817423266756456,1.0,2.0,289.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060941908980581,146.08068325556366,0.9848204891497249,0.9420504261657845,8.69472221749727,157.90751460592514,0.977664006522445,0.9146049982930291,9.654077315805983,166.94460266900114,0.9859903693897967,0.9462104088031583
248,0.6874326644064629,0.080517911616073,1.0,5.0,283.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064116476949327,146.2071716249256,0.9847996405802717,0.9419949180685039,8.69968697518118,157.7015763687902,0.9776935691632138,0.914739777788929,9.709200353160542,169.82832350020644,0.9857743972203187,0.9452812732566568
249,0.9277393012443071,0.0803496084670286,1.0,4.0,258.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074492603282224,146.53313625921865,0.9847652743673501,0.9418623707195528,8.69816149125689,157.65157756835666,0.9776918560954745,0.9147251246001651,9.734022037038777,170.27744487397374,0.9857245005911999,0.9451365662418358
250,0.8250718782947079,0.097606403253714,1.0,8.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14933281016237,148.48277640714753,0.9845515267404508,0.9410987463204703,8.73697014568067,159.03054287183727,0.9774775451301736,0.9140200384147352,9.761025954895889,169.9764006504503,0.9857720512319104,0.9452335627631765
251,0.7218879069479978,0.0739560048694943,1.0,5.0,264.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465963781456108,130.2081042908863,0.9865151144577404,0.9483667251476631,7.909603196660151,141.1059899346157,0.980865988860331,0.9258891232795817,8.589512447998395,141.48166473749762,0.9883089615472938,0.9544145735387006
252,0.9474482539344112,0.0546569597747822,1.0,1.0,266.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564405830474232,132.88529912531135,0.9861833339711938,0.9472908994389952,7.928886639664981,141.17072241128787,0.9806760136303934,0.9254694563328849,8.508557242586402,139.64885304949505,0.9883908881709065,0.9550051059060987
253,0.3821038415490901,0.0966845927240466,1.0,3.0,291.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.068736098862706,146.39717155092237,0.9848048856693556,0.9419365280617393,8.705586482123085,158.97182990504243,0.9775309940483705,0.9140539593938724,9.617511567987947,166.7409229402597,0.9860843271029216,0.9462760344608252
254,0.997509870180366,0.078379064986379,1.0,10.0,227.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592089421278287,132.48306069961095,0.986243365008034,0.9474526443064255,8.00373957926759,143.73692463095432,0.9803740796760945,0.9242375012884259,8.658967970714949,143.29856922644154,0.9881566691037249,0.9538291664746713
255,0.9002735631185809,0.0736158412653349,1.0,2.0,177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.660048278273709,137.13092358461319,0.9858321442475844,0.9457456924068901,8.148255561007344,146.90017017251506,0.9801690677804651,0.9232874122836436,9.11489462849761,154.34990573050382,0.9870297875747901,0.9502684231907997
256,0.8718206802424693,0.071804870095878,1.0,4.0,254.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496913960448044,131.05732860085266,0.9864062456239302,0.9480271178367461,7.949822294879203,141.4586673878955,0.9807515899758659,0.9256149723318314,8.531028519872246,140.17572061438355,0.9883969268980777,0.9548353490497694
257,0.7959976986377478,0.1380031228362662,1.0,3.0,233.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491236336407486,129.33551819475377,0.9866432997443513,0.9487319704275058,8.068634863340954,144.57786029965558,0.9802483593606063,0.9234266731603791,8.679965125733291,143.45370921211716,0.9882613373774601,0.9537791803339134
258,0.8362110881923515,0.1712086794628266,1.0,2.0,216.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.748255472150671,138.10938351692084,0.9857739663584113,0.9453421101326084,8.13749342238484,147.52958043859485,0.9800415571170018,0.9227175634375131,9.203072433906403,157.94692393039057,0.9867883871398655,0.949109463060276
259,0.9923630019419742,0.1172427342684959,1.0,3.0,259.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489409121315885,128.58511552329736,0.986722866448293,0.9490201819171427,8.096114141053487,146.3310547270245,0.9800893991823416,0.9225452279396347,8.623467072163551,142.63788777943654,0.9883326061272286,0.9540420381960542
260,0.8940687477994568,0.0743515542213732,1.0,5.0,293.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441314342703645,129.4842543205236,0.9865911740245528,0.9486520400598978,7.868095497858534,141.0715878077763,0.9808460645069532,0.9257909171989047,8.502151252224914,139.41072563116361,0.9885073134077604,0.9550818306176498
261,0.8509621863090475,0.071193935895123,1.0,4.0,253.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512632894483811,131.23835258520987,0.9863812121240046,0.9479563437381361,7.950492145088462,141.30903110759522,0.9807640956033494,0.9256849462334695,8.486319297725318,139.61922041714516,0.9884341173038929,0.9550146535473802
262,0.8571695600593724,0.1989525178185752,1.0,4.0,177.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616807453694264,132.21168392006484,0.9863350349000874,0.9475459778776771,8.159748726162222,150.00482140023516,0.9795547239987277,0.9204749477051937,8.942390340060589,151.43328757411803,0.9876934116311573,0.9512081582633994
263,0.6837166764117732,0.0631711522084026,1.0,5.0,270.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.534844634040352,131.94185467257597,0.9862975615347823,0.947662691501389,7.8876054028089655,140.97272189494953,0.9808002174679118,0.925845017606531,8.524967661365825,140.47214416746664,0.988366164445504,0.9547398413095577
264,0.8314095423673962,0.0691420727738344,1.0,4.0,273.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500720392114326,130.90097173467842,0.9864292387070414,0.9480942917140602,7.953104848004008,142.00195340699372,0.980658118450144,0.9252416554105936,8.530372320973974,140.05605425792623,0.988440094119038,0.9548739055786475
265,0.943730710080762,0.0905504255604422,1.0,6.0,259.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473488157946754,130.14189975997783,0.9865252674783667,0.9483729971994659,7.941632290740124,142.79975048324968,0.9805719975561695,0.9247671385451767,8.575279894010972,139.9714930822144,0.9884757962353536,0.9549011512098325
266,0.9492620785858596,0.2027719193782532,1.0,6.0,282.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074797132045531,114.86932346863122,0.9881982238628977,0.9544274823412375,7.775315438891521,140.2045941554074,0.980805659187278,0.9252899356446675,8.940735890097768,156.5366023952337,0.9872563487595524,0.9495638689986494
267,0.5418821387925247,0.1375042995680421,1.0,4.0,181.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205189180257561,119.56716016028321,0.9876737241127688,0.9525155872491065,7.7336932849599265,137.5145298913372,0.9808879063896352,0.9260514433486253,8.411746709883383,145.48509632783467,0.9880552364360912,0.9531246669158688
268,0.7237720182242204,0.1265373942104878,1.0,7.0,264.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482558043999088,128.73258324208246,0.9866968352592334,0.9489495730474499,8.037199538174873,144.96390276199628,0.9803311012276703,0.9235085029949968,8.598473089495275,141.15115865704988,0.9884639946748045,0.9545210626774396
269,0.7109256498895306,0.0346774512352171,2.0,6.0,237.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066008230947972,117.7004579110301,0.9878122528701943,0.953263332621147,7.940056519528368,143.00089852762812,0.9805739203953026,0.9247338139095713,8.468590937557384,137.19203754199464,0.9886012692184247,0.9557966924544612
270,0.8453563720697135,0.1856998876196239,1.0,9.0,266.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135161877493125,116.2368478735469,0.9880370033684482,0.9538573055348551,7.746130152385046,139.889340723073,0.9809446201584547,0.9257474261949391,8.807332255045575,151.47894385395037,0.987649811960235,0.9511934477990389
271,0.9025477521682148,0.1482156418460933,1.0,7.0,243.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105797365015885,115.20465387971993,0.9881469915208894,0.9542710695153619,7.7270732704946825,137.80425836561483,0.9809930024739968,0.9262009568511178,8.704893918594403,153.079136902699,0.9875309619066653,0.9506778652132462
272,0.7523255418097177,0.0899217749068092,1.0,5.0,262.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466304989479717,129.82730295168653,0.9865637385457016,0.9484988905130625,7.913773202511544,142.08710479688568,0.9806726344879777,0.9250879543314243,8.566399591342675,139.99131560204924,0.988469226907338,0.9548947643891665
273,0.7419256564375492,0.0418968516185945,1.0,3.0,287.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.624969202962574,134.67106652560886,0.9859547452587201,0.9465935946242102,7.983269057833249,142.88486162493479,0.9803518388145833,0.9245691614571788,8.663443943686634,143.61226219911268,0.9879742328363262,0.9537280945233081
274,0.7169049563264228,0.0723610679097216,1.0,4.0,288.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442487418571561,129.60360910195124,0.9865771589833863,0.9486094473816071,7.885424260280166,140.40944249868087,0.9809481824590592,0.926221108808724,8.474655053445757,137.88531656675917,0.98862868487103,0.9555733177856713
275,0.8935982071410815,0.1027064618014111,1.0,8.0,234.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.347240353623331,127.07854071704915,0.986882939566969,0.9496191042542017,7.807071123123791,139.97939257973806,0.9810158414127719,0.9261917437402316,8.304224429443012,137.4436087732831,0.9887042539220429,0.9557156361431366
276,0.8010229447078883,0.087055444769719,1.0,7.0,278.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.294082445579727,126.89070048808692,0.9868975226688523,0.9496911561055981,7.755367088881204,139.69358226054675,0.9810263841862523,0.9264034904270939,8.238985066644826,134.413968954613,0.9889414777675203,0.9566917868225512
277,0.7504336657409753,0.0594575586156821,1.0,5.0,261.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.388512146814884,130.0985870335413,0.986538779637957,0.9484319323328931,7.7510291636818724,139.50427996644103,0.9811093206922797,0.9268726694410991,8.33540802371468,136.44805281917058,0.9887248562077485,0.9560364045113807
278,0.771702077151821,0.0549254053624841,1.0,1.0,292.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519493881240038,131.7488110704652,0.9863190063931438,0.9477458168507209,7.896343666912478,140.68450431785854,0.9807817384113521,0.9257550109876298,8.535053920256786,140.42330682240728,0.9883310622030719,0.9547555767139007
