,max_depth,min_samples_split,min_samples_leaf,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
414,5.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
415,5.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
416,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
417,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
418,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
419,5.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570111933994678,247.28453819870668,0.9736134829607654,0.901730982762442,10.351253985920087,235.10310015588627,0.966826899702099,0.8775024977394176,11.767881933656039,260.8129342436666,0.9769077339370161,0.9159660097569569
420,5.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
421,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
422,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
423,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
424,4.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
425,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
426,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
427,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
428,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
429,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
430,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
431,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
432,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
433,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
434,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
435,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
436,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
437,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
438,4.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
439,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
440,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
441,4.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
442,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
443,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
444,4.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.692079881749128,253.63626381114847,0.9728766641675737,0.8991764864428695,10.35515847835126,233.7477228774784,0.9666910462945297,0.8778579152654135,11.99366653481044,268.86855635659043,0.9759742488080889,0.9133704863715765
445,5.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
446,4.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.561912821390962,249.15087248859197,0.973399025955961,0.9009736423336432,10.330490638528108,233.49576603821345,0.9667319200409052,0.8780043721123171,11.722610097420672,258.93068972529403,0.9767231089518434,0.9165724693942084
447,5.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43588878109422,153.80072373188767,0.9840408234087209,0.9388891720047539,9.52704857373574,190.93845021098292,0.9733910946570024,0.8985689113666575,10.609694579537678,206.8232301841517,0.9827547910329183,0.9333615054110311
448,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
449,6.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
450,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
451,6.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
452,6.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
453,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
454,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
455,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
456,6.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
457,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
458,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
459,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
460,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
461,6.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
462,6.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
463,6.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
464,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
465,5.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43588878109422,153.80072373188767,0.9840408234087209,0.9388891720047539,9.52704857373574,190.93845021098292,0.9733910946570024,0.8985689113666575,10.609694579537678,206.8232301841517,0.9827547910329183,0.9333615054110311
466,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
467,6.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
468,6.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
469,6.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
470,5.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43588878109422,153.80072373188767,0.9840408234087209,0.9388891720047539,9.52704857373574,190.93845021098292,0.9733910946570024,0.8985689113666575,10.609694579537678,206.8232301841517,0.9827547910329183,0.9333615054110311
471,6.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137943086921528,144.52933788780808,0.9850461512703343,0.9425666746599177,9.37208444729519,188.05266168897813,0.9738882411319534,0.9003440637252078,10.162862632849537,187.70911082298434,0.9842271738438277,0.9395200792737831
472,5.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43588878109422,153.80072373188767,0.9840408234087209,0.9388891720047539,9.52704857373574,190.93845021098292,0.9733910946570024,0.8985689113666575,10.609694579537678,206.8232301841517,0.9827547910329183,0.9333615054110311
473,6.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
474,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
475,6.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
476,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93974279430042,137.82063556245913,0.9857732450076406,0.9452823873880993,9.425301830191714,188.00213491550875,0.9738093005113647,0.9000093697319116,10.7240328365793,222.45749823469328,0.9814929839196421,0.9283241404788576
477,6.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137943086921528,144.52933788780808,0.9850461512703343,0.9425666746599177,9.37208444729519,188.05266168897813,0.9738882411319534,0.9003440637252078,10.162862632849537,187.70911082298434,0.9842271738438277,0.9395200792737831
478,6.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053995914072678,142.29270695847663,0.9852868779423103,0.9434626563228428,9.354967166834,187.30490732858817,0.9739821726269708,0.900540586660104,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
479,5.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43588878109422,153.80072373188767,0.9840408234087209,0.9388891720047539,9.52704857373574,190.93845021098292,0.9733910946570024,0.8985689113666575,10.609694579537678,206.8232301841517,0.9827547910329183,0.9333615054110311
480,6.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30890946957835,149.92853747729714,0.9844629304958574,0.9404229522614758,9.39782989032606,189.94933884088042,0.973567305427778,0.8991938949757537,10.56498083301758,209.72955861842658,0.9826682145702305,0.9324250856893743
481,9.0,7.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738150456604652,130.5259115563129,0.9865459599073437,0.9481303073892666,9.477279230801562,186.77161873259257,0.974748171862934,0.9023452746826468,10.141509657009657,196.5305488461269,0.9840311623484896,0.9366778098176456
482,6.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035526444305235,141.19186825537147,0.9854088680423349,0.9439167242087825,9.365554774876635,187.05287274824212,0.9739510634787282,0.9003998435089322,10.516378061410373,209.2877615058199,0.9825863192446878,0.9325674328254849
483,8.0,12.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793159591015487,131.81211383141945,0.9864074028491402,0.9476164492766768,9.435006624713022,186.56085839839704,0.9747032309542343,0.902467461782271,10.160627829273732,195.78795395818366,0.984077935682983,0.9369170740694317
484,9.0,13.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738150456604652,130.5259115563129,0.9865459599073437,0.9481303073892666,9.477279230801562,186.77161873259257,0.974748171862934,0.9023452746826468,10.141509657009657,196.5305488461269,0.9840311623484896,0.9366778098176456
485,8.0,11.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793159591015487,131.81211383141945,0.9864074028491402,0.9476164492766768,9.435006624713022,186.56085839839704,0.9747032309542343,0.902467461782271,10.160627829273732,195.78795395818366,0.984077935682983,0.9369170740694317
486,8.0,12.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793159591015487,131.81211383141945,0.9864074028491402,0.9476164492766768,9.435006624713022,186.56085839839704,0.9747032309542343,0.902467461782271,10.160627829273732,195.78795395818366,0.984077935682983,0.9369170740694317
487,8.0,4.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793159591015487,131.81211383141945,0.9864074028491402,0.9476164492766768,9.435006624713022,186.56085839839704,0.9747032309542343,0.902467461782271,10.160627829273732,195.78795395818366,0.984077935682983,0.9369170740694317
488,8.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793159591015487,131.81211383141945,0.9864074028491402,0.9476164492766768,9.435006624713022,186.56085839839704,0.9747032309542343,0.902467461782271,10.160627829273732,195.78795395818366,0.984077935682983,0.9369170740694317
489,8.0,7.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793159591015487,131.81211383141945,0.9864074028491402,0.9476164492766768,9.435006624713022,186.56085839839704,0.9747032309542343,0.902467461782271,10.160627829273732,195.78795395818366,0.984077935682983,0.9369170740694317
