,l1_ratio,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
212,0.9998211254461828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095495955865589,279.3049619946557,0.9699353107418103,0.8891488690278477,9.788482208496315,206.97930997345458,0.9700935664049282,0.8900431803252913,10.576355539088402,214.7482624813483,0.98125974401876,0.9308080580957372
213,0.9998997371430174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095479319138889,279.30494515856867,0.9699354208722246,0.8891488756752801,9.788465949494924,206.97928042665222,0.9700936833767618,0.8900432119601617,10.576325399247052,214.74771241958047,0.9812598553903886,0.9308082353257713
214,0.999928991133456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09547312870329,279.30493890992636,0.9699354618492981,0.8891488781424771,9.788459899609837,206.97926944464766,0.970093726899323,0.8900432237244533,10.57631418437979,214.74750776169208,0.981259896829501,0.9308083012665922
215,0.9964439519895004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.096213032929406,279.3057471401909,0.9699305569864516,0.8891485591409994,9.789183008460068,206.98062892487835,0.9700885171473884,0.8900417912128471,10.577654642701756,214.7720349647485,0.9812549374710897,0.9308003985958588
216,0.9994526350919988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095573973325616,279.30504178180246,0.9699347941913891,0.8891488375268987,9.788558454675208,206.97944916990832,0.9700930177631214,0.8900430316153589,10.576496879228118,214.75084287443397,0.9812592216576165,0.9308072266924633
217,0.998264464721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095825908495858,279.3053088286242,0.9699331250474517,0.889148732111354,9.78880467057189,206.97990584198854,0.9700912448907726,0.8900425473566995,10.576953299266219,214.75918558217433,0.9812575338612384,0.9308045386700197
218,0.9931061874252892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.096926304232223,279.30664344883655,0.9699258150603284,0.8891482055837482,9.789880096101443,206.98202895822365,0.9700834800790363,0.8900403598611627,10.578946879853833,214.79580479220562,0.9812501444031572,0.930792739951726
219,0.9838273874892992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.099000983495738,279.3097827403613,0.9699124001412441,0.8891469682117221,9.791935069903754,206.98643984929316,0.9700692281973804,0.8900360667238476,10.582583215697804,214.86335099758807,0.9812365929136799,0.9307709765480799
220,0.9646474306634948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.103690530803025,279.31947790369225,0.9698835406707427,0.8891431505245244,9.796302828694879,206.9981228343504,0.9700385583890516,0.8900256427261547,10.590311338341586,215.01012939799244,0.9812074791931417,0.9307236845121107
221,0.9523915881543326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.107026734855651,279.3281156090362,0.9698642590870332,0.8891397511229138,9.79918145768981,207.00753949176433,0.9700180600847406,0.8900178057948359,10.595487785587654,215.1092700372769,0.9811880568172233,0.9306917413742504
222,0.9790167183585072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100125723780359,279.3117977127969,0.9699053073574302,0.8891461744479277,9.793015258942425,206.9890368667469,0.9700616917113767,0.8900336533805127,10.584494404941477,214.8992414267584,0.9812294326955532,0.9307594126431553
223,0.4341041841083257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.634385899530416,168.98178316473732,0.9819325103209176,0.9331726656989621,7.292259528370357,124.41831271316485,0.982881683332018,0.9341352835591981,8.795274577486115,149.07340911207706,0.9874501957152829,0.9519685116723628
224,0.430783465437167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636979065565411,169.04704276065797,0.9819180482356428,0.9331469729058958,7.292152814571997,124.41336415156485,0.9828746119639264,0.9341366408918457,8.797112993029582,149.1022514377832,0.9874428223672971,0.9519592186680722
225,0.438206660377173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631273918020892,168.9035521660169,0.9819499604156863,0.9332034653368658,7.292389516573193,124.42524666703538,0.9828901406433179,0.9341331195310518,8.793036553562855,149.03953032889692,0.9874590525690349,0.9519794274244648
226,0.4256505397246578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641143722328692,169.15130813027787,0.9818951041573557,0.933105914794967,7.292071492421297,124.40766272693293,0.9828632033023255,0.9341376624870354,8.800003197243482,149.14945131501946,0.9874310509713281,0.9519440108562562
227,0.4293904839713663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63809211535072,169.07494835260036,0.9819118894942696,0.9331359864321096,7.292107642064519,124.41147243329229,0.9828715837636753,0.9341371010631571,8.797891460112064,149.11474084519938,0.9874396734350531,0.951955194577994
228,0.4261298797753161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640747974208614,169.14136910533333,0.9818972817514178,0.9331098277764565,7.292063569192122,124.40819998665849,0.9828642841650901,0.934137571988571,8.79973075941117,149.14490494775342,0.9874321699814174,0.9519454756968846
229,0.4252698188568362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641458635554692,169.1592302579188,0.9818933697462371,0.9331027958630577,7.292077801289497,124.4072459448899,0.982862341545113,0.9341377284829633,8.800219960238563,149.15308307972802,0.9874301592371904,0.9519428407007923
230,0.4252997057236628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641433895833016,169.1586074675986,0.9818935060539592,0.9331030410548513,7.292077305533409,124.40727834301869,0.9828624092987088,0.9341377234913254,8.800202932111445,149.15279731654994,0.9874302293336471,0.9519429327737571
231,0.426633192959653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640334126964017,169.13097503739456,0.9818995609806989,0.9331139199073128,7.2920564904863525,124.40877904056954,0.9828654141673596,0.9341374681308993,8.79944526310865,149.14016240866988,0.9874333405221919,0.9519470037441198
232,0.4254307161763162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641325485946075,169.1558792432192,0.9818941032529471,0.9331041151534589,7.292075133380046,124.40742100478678,0.9828627060884153,0.9341377012297425,8.800128312817295,149.15154600252845,0.9874305364142191,0.9519433359474363
233,0.4260946614594455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640777022868106,169.1420980187418,0.9818971219884747,0.9331095408041892,7.292064150579765,124.40816003970129,0.9828642049071883,0.9341375789177342,8.799750758153637,149.14523799192494,0.9874320879054133,0.9519453683899723
234,0.4266515638425875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640319060450418,169.13059646682703,0.9818996440318452,0.9331140689500375,7.292056674244475,124.40880046386674,0.9828654553173659,0.9341374641696965,8.799434853483532,149.1399899088641,0.9874333831611726,0.9519470593235988
235,0.4268932807030726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6401209325601,169.1256206969067,0.9819007358666023,0.9331160279039195,7.292059515296139,124.40908422512155,0.9828659961316077,0.934137410935676,8.79929795952415,149.1377241646649,0.9874339436276998,0.9519477893469256
236,0.4266942935059976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640284021195683,169.12971615328453,0.9818998371660321,0.9331144155282958,7.292057101626778,124.40885037150238,0.9828655510041954,0.9341374549098498,8.799410644250894,149.13958884756647,0.9874334823138081,0.9519471885456455
237,0.426456225877412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640479324290382,169.13462474069604,0.9818987604410446,0.9331124830239863,7.292058187501571,124.40857370637124,0.9828650174263565,0.9341375056754785,8.799545578750083,149.14182627298987,0.9874329294714451,0.951946467646635
238,0.4265135983256939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640432239375725,169.1334409317259,0.9818990200752713,0.933112949088007,7.292057242443398,124.40864006946134,0.982865146117111,0.9341374936254857,8.799513048732257,149.14128641981688,0.987433062794727,0.9519466415874575
239,0.4268778815377841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640133548612221,169.12593739623944,0.9819006663595338,0.9331159032198243,7.292059328142816,124.40906604320512,0.9828659617121285,0.9341374143887721,8.79930667671132,149.13786829121116,0.9874339079528487,0.9519477429093176
240,0.4267884186235464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640206859372125,169.12777808293882,0.9819002624145419,0.9331151785439729,7.292058240708172,124.40896069397354,0.9828657616562875,0.934137434283898,8.799357330744146,149.13870619525142,0.9874337006128848,0.951947472936434
241,0.4270313710094115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6400078370112,169.12278251837702,0.9819013588540642,0.9331171452909148,7.292063145993471,124.40924790212286,0.9828663045754171,0.9341373795958551,8.79921981329046,149.13643305126786,0.9874342633494038,0.9519482053439731
242,0.4268457910718282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640159842019655,169.12659749757617,0.9819005214908338,0.9331156433388272,7.292058938107941,124.40902819926646,0.9828658899700099,0.934137421557758,8.799324844278857,149.1381687332462,0.9874338335961236,0.9519476461068216
243,0.4268837347684279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64012875314544,169.12581701394558,0.9819006927800225,0.9331159506141692,7.292059399280781,124.40907295249193,0.9828659747955417,0.9341374130772366,8.799303363240243,149.13781350514085,0.9874339215133753,0.9519477605614027
244,0.4268810716279999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640130935002643,169.125871785537,0.981900680759183,0.9331159290506684,7.292059366914109,124.40906980860649,0.9828659688428504,0.9341374136741176,8.799304870814879,149.137838431527,0.9874339153435955,0.9519477525301151
245,0.4267317917103525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64025327718219,169.12894387221573,0.9819000066104819,0.9331147195743112,7.292057552267821,124.40889425896543,0.9828656349461932,0.9341374467303654,8.799389402428687,149.1392370774605,0.9874335693002054,0.9519473018860584
246,0.4266904939682425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640287136637271,169.1297944185901,0.981899819994632,0.9331143847153502,7.292057063625425,124.40884592926591,0.9828655424971492,0.9341374557358616,8.799412796775995,149.1396245008119,0.9874334734984377,0.9519471770581612
247,0.4265843568751077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640374184724251,169.13198168497416,0.9818993401543186,0.9331135235915082,7.292056077319586,124.40872218851223,0.9828653047441074,0.9341374786028884,8.799472939200163,149.14062117805767,0.9874332271439228,0.9519468559285125
248,0.4267138951492344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640267949586363,169.12931242489125,0.981899925745796,0.9331145744756202,7.2920573346695,124.40887330253511,0.9828655948871267,0.9341374506403604,8.799399539995315,149.13940494284725,0.9874335277878151,0.9519472477997903
249,0.4265395860232674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6404109154119,169.1329048914439,0.9818991376486772,0.9331131601263527,7.292056814469218,124.40867019464883,0.9828652043880286,0.9341374881287603,8.799498316257866,149.1410420214738,0.9874331231661225,0.9519467203326625
250,0.4265395860232674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6404109154119,169.1329048914439,0.9818991376486772,0.9331131601263527,7.292056814469218,124.40867019464883,0.9828652043880286,0.9341374881287603,8.799498316257866,149.1410420214738,0.9874331231661225,0.9519467203326625
251,0.4265764946067668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640380634534125,169.13214378591888,0.9818993045962865,0.9331134597725829,7.292056206757495,124.40871304909582,0.9828652871233169,0.9341374802808926,8.799477395367003,149.14069506470415,0.9874332088868351,0.9519468321222172
252,0.4265826637162674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64037557368816,169.1320165929277,0.9818993324969618,0.9331135098482936,7.292056105193859,124.40872022000313,0.9828653009495303,0.9341374789644362,8.799473898834723,149.14063708907315,0.9874332232123073,0.9519468508019795
253,0.4261922958940966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640696503219427,169.1400777969856,0.9818975648037694,0.9331103361628788,7.292062539112996,124.40827096705912,0.982864424570349,0.9341375595994363,8.799695323364537,149.14431509036575,0.9874323153870501,0.951945665749077
254,0.4267103249786059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64027087670829,169.12938595364622,0.9818999096130436,0.9331145455274483,7.292057291259761,124.408869124248,0.982865586895018,0.9341374514190038,8.799401562417884,149.13943843498282,0.9874335195058583,0.9519472370086162
255,0.4267215570976016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640261667838223,169.1291546319971,0.9818999603670606,0.9331146365984697,7.292057427829828,124.40888227213958,0.9828656120381518,0.934137448967787,8.799395199769597,149.13933307072145,0.9874335455609672,0.9519472709570066
256,0.4263192558620757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640591849512267,169.1374532022779,0.9818981402042758,0.9331113694623889,7.292060444994332,124.40841607230777,0.9828647099283336,0.9341375339698565,8.799623270822392,149.14311678334738,0.9874326109397141,0.951946051843887
257,0.4260726283733952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64079519838002,169.14255414472748,0.9818970220199199,0.9331093612279768,7.292064514364854,124.40813508639329,0.9828641553097557,0.9341375832301784,8.799763271101417,149.14544642878064,0.9874320365461685,0.9519453012315672
258,0.4262849923157003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640620087453334,169.13816124981759,0.9818979849636928,0.933111090705,7.292061009995855,124.40837681609739,0.98286463294838,0.9341375409433132,8.799642712492235,149.1434399784742,0.9874325312053549,0.9519459477103392
259,0.4260607498497505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64080499791939,169.14280008658403,0.9818969681187366,0.9331092644009845,7.292064710508787,124.40812164567905,0.9828641285666762,0.9341375855479122,8.799770017570022,149.14555882712895,0.987432008853651,0.9519452650167923
260,0.4264899042292928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640451683434776,169.13392976228369,0.9818989128613127,0.933112756636066,7.292057632702218,124.40861263837813,0.9828650929773612,0.9341374986161664,8.799526482306003,149.1415093222072,0.9874330077410257,0.9519465697682536
261,0.4265926448639227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640367385912047,169.1318108180309,0.9818993776357612,0.9331135908615954,7.292056084870052,124.40873182681781,0.9828653233176913,0.9341374768316486,8.799468241896998,149.14054329905315,0.9874332463883875,0.9519468810211466
262,0.4256276540379258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64116263754706,169.15178364069845,0.9818950000204549,0.9331057275871072,7.2920718712621015,124.40763742433809,0.982863151582778,0.9341376666016175,8.800016217760152,149.14966910539584,0.9874309974417528,0.9519439406841446
263,0.4265255314052851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640422447500608,169.1331947775455,0.9818990740653054,0.9331130459985805,7.292057045917373,124.40865389736713,0.982865172875721,0.9341374911044689,8.799506283655326,149.14117418599278,0.9874330905176754,0.9519466777492226
264,0.4267447661304106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640242640879778,169.1286767174566,0.9819000652288692,0.9331148247527792,7.292057710013069,124.40890946367955,0.9828656639837443,0.9341374438886499,8.79938205348267,149.13911540566252,0.9874335993917571,0.951947341088741
265,0.4259766701201926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640874376387508,169.1445416227187,0.9818965864713599,0.9331085787604427,7.292066099261692,124.40802675209478,0.98286393919089,0.9341376018092342,8.799817780338653,149.14635492574627,0.9874318127653561,0.951945008513626
266,0.4262829485062392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640621771969684,169.13820349092157,0.9818979757025528,0.9331110740747326,7.292061043701577,124.40837447671153,0.982864628355814,0.9341375413579552,8.799643872266525,149.1434592616325,0.9874325264485619,0.951945941497301
267,0.4265573685465924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640396325508206,169.1325381626769,0.981899218088872,0.9331133045069795,7.292056521657936,124.40869083167955,0.9828652442531857,0.9341374843537049,8.799488236202071,149.14087483664704,0.9874331644693238,0.9519467741996539
268,0.4265610143959419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640393334362017,169.13246298098247,0.9818992345799219,0.9331133341059124,7.292056461628254,124.40869506511645,0.9828652524257379,0.9341374835783393,8.799486169635037,149.14084056460172,0.9874331729367861,0.9519467852421152
269,0.4268264895512524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640175658527063,169.126994613854,0.9819004343418563,0.9331154869946884,7.292058703497014,124.40900546683592,0.9828658468093339,0.9341374258521541,8.799335772696196,149.1383495028416,0.9874337888637944,0.9519475878628144
270,0.4271572043426923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639904838606718,169.120199056581,0.9819019260603168,0.9331181623962499,7.292067323563989,124.40939804113557,0.9828665853143284,0.934137350451605,8.79914864121776,149.1352586124125,0.987434554397239,0.9519485837484553
271,0.4268007214184084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640196776114628,169.1275248745409,0.9819003179782757,0.9331152782317758,7.292058390265569,124.40897515304964,0.9828657891770157,0.9341374315647534,8.799350363800217,149.13859090861067,0.9874337291343949,0.9519475100818174
272,0.4255384056419656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641236420042747,169.15363886617155,0.9818945937650023,0.9331049971871421,7.292073349127381,124.40753905479838,0.9828629497895716,0.9341376824674448,8.800067005994626,149.15051906803228,0.9874307885997456,0.9519436668259783
273,0.4274067289058639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63970076059365,169.1150839912702,0.9819030494527636,0.9331201761902985,7.292075601700103,124.40969854903074,0.9828671410916983,0.9341372910098531,8.799007615312355,149.13293556722053,0.9874351307071738,0.9519493322341757
274,0.4271092546051169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639944080323069,169.12118318965713,0.9819017099765566,0.9331177749444228,7.292065731904331,124.4093407183118,0.9828664783734287,0.9341373616230921,8.799175757615924,149.13570590806748,0.9874344435244444,0.9519484396296874
275,0.4261353263711779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640743482160035,169.14125639597805,0.9818973064558776,0.9331098721499838,7.292063479289785,124.40820617123497,0.9828642964203096,0.9341375709130029,8.799727666812245,149.1448534556614,0.9874321826726795,0.951945492287649
276,0.4268927942472971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640121331085188,169.12563070074722,0.9819007336709974,0.9331160239654213,7.292059509384127,124.40908365054266,0.9828659950443767,0.9341374110448868,8.799298234889632,149.1377287171325,0.9874339425008047,0.9519477878801194
277,0.4280111649959203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639207670312906,169.1027367924923,0.9819057632066011,0.9331250372646838,7.292095621887211,124.41044176869656,0.9828684823187599,0.9341371379706118,8.798666587642025,149.12734040127904,0.9874365221662391,0.9519511349979899
278,0.4258858018080062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64094938486299,169.14642512344605,0.9818961737757494,0.9331078372286075,7.29206760090639,124.40792467759543,0.9828637343666149,0.9341376190989561,8.79986941770525,149.14721630606545,0.9874316007021756,0.9519447309766796
279,0.4292631904084401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638194561777803,169.07751429882148,0.981911323940814,0.9331349762150818,7.292103501923678,124.41130511091269,0.9828713051867681,0.934137139826499,8.797962814905443,149.11589387248566,0.9874393840044914,0.9519548230723246
280,0.4303110002636829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637353182724354,169.05647209676644,0.9819159655134947,0.9331432605622547,7.292137520465748,124.4127101207728,0.9828735890238339,0.9341368043259377,8.797376543709918,149.10646130396046,0.9874417580773314,0.9519578622481757
281,0.4307520565707635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63700386914981,169.04766848293715,0.9819179099748114,0.9331467265581126,7.292151798706253,124.41332027972383,0.9828745440918353,0.9341366519896047,8.797130498087911,149.10253047274665,0.9874427517336418,0.9519591287629398
282,0.4241047489170285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642425561067455,169.18362805401284,0.981888035408044,0.9330931904789094,7.292097194441008,124.40602570932944,0.982859686311274,0.9341378977910488,8.80088537034782,149.1643119663558,0.9874274140563156,0.9519392227508158
