,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
63,0.5942444020334896,0.0331920930359215,2.0,2.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14768527167988,120.42072597417298,0.9875398897150627,0.9522696523185626,7.533340870628756,132.47700017185127,0.9821724881302997,0.9308983700622611,8.079746160914755,130.31808065326584,0.9891065065393055,0.9580114830199431
64,0.3292278828310377,0.0265913264444299,2.0,1.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334407126154136,125.94145993383823,0.986801646481954,0.9501328221110183,7.5812551890036115,132.5192128105629,0.9819513762772901,0.9311276901033836,8.215943147490847,132.55810527179577,0.9887426209715751,0.9572897465482317
65,0.6355879275695497,0.0591087139454593,1.0,2.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.267800435312623,126.5237420892548,0.9869065605633733,0.9499239354372424,7.596137101097239,133.8511712769134,0.9819435370202312,0.929951753651513,8.114084019457174,130.3882762093434,0.9890834502613176,0.9579888659948649
66,0.8570971843922324,0.1384202546488076,1.0,3.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.228861895199753,124.76408567212697,0.9871662081246975,0.9505757210958938,7.590506600147337,135.3362242416862,0.9819038811216694,0.9293654706627099,8.125316220797025,132.20553172702503,0.9890690432011637,0.9574033458292917
67,0.7777066874745422,0.0311607727998275,2.0,1.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177887642086565,121.93110532866562,0.9873700610303692,0.9517047387078847,7.517286119207604,132.01075676040335,0.9821982117284096,0.9311591209709373,8.08827146611662,130.71753652794274,0.9890454489559662,0.9578827782408934
68,0.8162041102252999,0.0418534452153103,2.0,1.0,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675395429325379,102.23291625566819,0.9894482687588774,0.9593897856907727,7.47285557224695,134.85032612075588,0.9817358333000878,0.9288418335024201,8.043117532974634,130.53309038008183,0.989152998893725,0.9579422068341672
69,0.6453144462514325,0.0397019054129573,1.0,1.0,284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2891541955240875,126.54330348586791,0.9868561932301922,0.9499333406692303,7.548951073198584,132.55519834570788,0.9820835948662041,0.9308434628657766,8.126043503372758,130.795042280347,0.9889986907594991,0.9578578058687977
70,0.7785727028529578,0.0556277582676476,1.0,4.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91102779259989,112.3394819047773,0.98840644229925,0.9554133152791536,7.486563628674263,132.03284278100912,0.9821648170327488,0.930319877389572,8.054582682769862,131.23241168908132,0.9891063927328243,0.9577168853399414
71,0.7387401323043405,0.0667288687657192,2.0,3.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150477170095796,120.26352047151957,0.9875784253685835,0.9523327825301221,7.583634432572033,133.6287742721735,0.9820440258653124,0.930374503798812,8.05878329459079,130.25210990292263,0.9891477806470382,0.958032738811596
72,0.7403509140261622,0.0227820385111551,2.0,4.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949928909847124,110.3049207509955,0.9884614970258698,0.9561995838285438,7.522160036721739,135.50091666125866,0.9814731012552274,0.9288531582200683,8.204582703636582,132.7590524115536,0.9888041114802771,0.9572250013313937
73,0.6324843718087213,0.0572438591303203,2.0,1.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.835419208523727,108.00368124275698,0.9888467823895362,0.9570731878241181,7.454278795294872,129.52624456564644,0.9823791132959503,0.9315730012452719,8.122384118626261,134.7901733959045,0.988784156839955,0.9565705736609396
74,0.7578285615797264,0.0503752468404952,2.0,1.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830235890670865,107.44403174028697,0.9888494822553855,0.9573284234442658,7.454050262603405,133.7710206738588,0.9818222831864155,0.9296118012288961,8.071179364413616,131.8119049057906,0.9889915387521255,0.957530172485918
75,0.7049590690950571,0.053243004593857,1.0,4.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911029908251443,112.2230135866752,0.9884192501489424,0.9554621477914855,7.513232050481043,132.4792603548874,0.9820446752759039,0.9299698206496607,8.116438610152981,133.0913582608314,0.9889464423882948,0.957117932306704
76,0.8567060286892831,0.0359167131931726,2.0,1.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.811505397415308,107.20701010494969,0.9888696728236928,0.9574445759798147,7.481629439994412,134.10533238653147,0.9817571525842179,0.9293533647949266,8.076551361953431,131.5101517818343,0.9890066604391218,0.9576273974151489
77,0.6717858388039042,0.0730592777799475,2.0,1.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6355363199444355,102.20989469397986,0.9894800009626357,0.9594293879250306,7.478990709716707,134.54796568716603,0.9818303587776049,0.9291301337501302,7.997592941892791,130.30577320175618,0.9891897124469841,0.9580154484837844
78,0.940816332749046,0.0768142081214109,1.0,1.0,203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917113121266369,112.47612143812904,0.9884086717176147,0.9553824465862066,7.520698636113455,132.51104777103342,0.9821056161658629,0.9300976700466337,8.143615156429105,134.87814340457672,0.9888072220472239,0.9565422297029534
79,0.9038326715897946,0.0645134056214441,1.0,1.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911341891374111,112.62243152811213,0.9883667655921198,0.9553201696297811,7.488654718940956,132.39900927385452,0.9820956107383966,0.9301560340881225,8.069219850719485,130.5906757919816,0.9891361066011806,0.9579236528005808
80,0.8042850269995463,0.0410241420092401,1.0,5.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0486949658952565,114.58556708372818,0.9880216748988973,0.9545140989351011,7.535267129141652,133.09051018310754,0.981821324099472,0.9300112841534055,8.182255357704273,132.99281882623887,0.9888249965767484,0.9571496817362678
81,0.9185905598262402,0.0233183898060672,2.0,3.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7572177164715,105.61967557939776,0.9890611498424307,0.9580657785790043,7.460466940514498,134.21769956273883,0.9817974303354966,0.9293266781907694,8.094548868032602,132.22841470326702,0.9889865034170363,0.9573959729288339
82,0.9555742209854916,0.0356191923060341,2.0,1.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574060159856547,99.22338612472905,0.9897903417395841,0.9605880886191801,7.4793537569924275,135.39287378645645,0.9817593296385955,0.9286457497865137,7.993375591484569,130.45720131541907,0.9891894721493623,0.9579666583090832
83,0.906195739163392,0.0486867012325238,1.0,2.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9497775144607274,113.1954003321973,0.9882507014823247,0.9550744589380735,7.4584094197107795,131.35794514406106,0.9821298843265454,0.9306753032122075,8.14142792682702,132.65837363742753,0.98889986892904,0.9572574400566706
84,0.961465295152188,0.0491446035203459,1.0,4.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.981336366470183,113.5976384038228,0.9881888423528999,0.9549087908605487,7.453955383049543,131.91165109312988,0.9820644706683188,0.9305289007322131,8.104326996545167,132.24293781676866,0.9889259546677763,0.9573912935781651
85,0.8132963369478985,0.0472940054691887,2.0,1.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5921856603176945,99.93059072157494,0.9897166554919377,0.9602894556437424,7.456364304857875,135.70831627463122,0.9817071892088066,0.9284418557627674,7.995907722103628,130.11494727423403,0.9892162654254094,0.9580769326436019
86,0.9211426490445488,0.028214215970882,2.0,1.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703263646978513,103.50788293708217,0.9893143047874358,0.9589176244379455,7.456569928480503,134.56758445311118,0.9818006516218882,0.9290762129454035,8.049267162746853,131.4468322804077,0.9890653299980158,0.9576477989737622
87,0.8861409146775219,0.0732223356521908,1.0,2.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909134359891759,112.23572192163017,0.9884351221074625,0.9554726829306293,7.483281550926917,132.454935221724,0.9821481251132258,0.9302061659752616,8.136544031865917,134.30895712565606,0.988879551611173,0.9567256216591384
88,0.8345821549117646,0.0610140344743951,1.0,2.0,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064433472979375,115.09602528734744,0.9879866046925979,0.9543140625982103,7.51218458452238,132.40799784455572,0.9819605171136154,0.9303846401958523,8.14714856552602,130.51689676625236,0.9890303844647622,0.9579474244204441
89,0.9046095666048912,0.0595086659310927,1.0,3.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908576952616855,112.06917927991981,0.988446926229936,0.9555228026635234,7.448991346107928,131.44508807315228,0.9822278975126844,0.9306020616144633,8.073714936737321,132.00514890748863,0.9890516943031964,0.9574679092220184
90,0.9689249164645852,0.0506203651929842,1.0,2.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89264335965226,111.96130902291958,0.9884348922971582,0.9555618132884929,7.426256152031389,131.09212089810558,0.9822570681939293,0.9307626254615288,8.102551491892237,132.84094552833582,0.9889566026386208,0.9571986153494384
91,0.9272736835527622,0.0523071348879026,1.0,2.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9215523224424516,112.6165159103733,0.9883370004218051,0.9553053098776575,7.4846456756918265,131.95045473179223,0.9820820935113608,0.930309351899494,8.126968268587378,132.75571191191935,0.9889313089985178,0.9572260776411805
92,0.9406215358169012,0.0619944822488231,1.0,3.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893688486259748,111.64877707578844,0.9885035518854395,0.9556991811731519,7.467780269624798,131.7487434302561,0.9821868195709405,0.930417588644873,8.064952797740274,131.90449081816558,0.989064538451139,0.9575003412826468
93,0.8663934674613778,0.0510773816991272,1.0,4.0,251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922242252025439,112.75706250570003,0.9883270418144561,0.9552469182885085,7.428906540625549,130.7777007118259,0.9822571244316416,0.9309605200745417,8.111217306848944,132.22597998158153,0.988980162027773,0.9573967573967476
94,0.8838504182775211,0.0502839577221845,1.0,1.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897150071725245,112.05318149628341,0.9884169256353035,0.9555233320994551,7.444857908317344,131.23712470621342,0.982221667579857,0.9306927483846588,8.059807431256331,132.3214010562051,0.9889835436277915,0.957366012703517
95,0.8464193336879902,0.061961563381783,1.0,3.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885853732827034,111.62269008167141,0.9885038059824639,0.9557123593315366,7.459282400905476,131.83343055940531,0.982190274540984,0.9303950005998888,8.066264319569298,131.95240289939045,0.9890535815630327,0.9574849039985341
96,0.8799853511277667,0.0510705186633991,1.0,3.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076911331784,112.74564794553021,0.9883218277203856,0.9552534160709365,7.437770194348313,130.8260153248271,0.9822502966642829,0.9309625363230274,8.126245377586779,132.533915507135,0.9889436828489016,0.9572975404962327
97,0.989110953916234,0.0612735098149346,1.0,1.0,262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901437343029544,111.91476222842621,0.9884646877517944,0.9555935066408834,7.427861845525387,131.3444964560475,0.9822687187314214,0.9307494636681437,8.043414452707665,131.32217630123083,0.9890994364928611,0.9576879631602825
98,0.9615489161224968,0.0463139957389419,1.0,2.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92121854746226,112.46256608672371,0.9883765778468402,0.9553719725573051,7.466035532896308,131.76531861069296,0.9821155958431071,0.9303585651770425,8.093199568311034,133.1657874983554,0.9889091464507642,0.9570939511884438
99,0.9712885955150978,0.0615374657426801,1.0,1.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8876164205966965,111.51571292359732,0.9885193188328145,0.9557535614458972,7.442785946710808,131.66662406340694,0.9822487280558252,0.9305970150559782,8.08162942956995,132.66085541716274,0.9889942705131496,0.957256640426642
100,0.9059398704690648,0.6282106009338224,1.0,6.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.672787143967106,2121.1503894701636,0.4480855529927543,0.1634569340855802,37.8452119570387,2003.429208053713,0.3847650442841064,-0.0912029720346186,48.200509542698875,2992.1412573443354,0.30054508620437226,0.03593136607799685
101,0.5750239095703302,0.078353731522467,1.0,2.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183771940764421,230.76602397125254,0.9752844780863341,0.9083850296920095,9.880353030726011,221.16530329099376,0.9686738673084889,0.8854615842483897,11.551319582686467,250.40449899531143,0.9775264033948221,0.9193196101013648
102,0.8375898347372135,0.0608066849536986,1.0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.216289094558112,232.1526121059851,0.9750636710617744,0.90784660391153,9.876599095260133,219.8465833296256,0.9688274253952958,0.8862951889055535,11.600810443845571,249.87513635959104,0.9775069738163609,0.9194901708701172
103,0.85789860661756,0.0579294540336521,1.0,1.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213761548164733,232.16418424015018,0.9750564089011899,0.9078419140477093,9.888410796158945,220.36553632539523,0.9687431167967653,0.8860227655231051,11.614184750722686,250.13698596040854,0.9774810811301647,0.9194058028656543
104,0.3693538553898695,0.0608275314253781,1.0,1.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226719697769893,232.5750040925043,0.9749875103514033,0.9076806560240621,9.882811991103726,219.831962719361,0.9688033307394122,0.8863130381118178,11.614922009546875,249.5989321899939,0.9775064499297724,0.9195791639200989
105,0.8357150425125952,0.1045539330943448,1.0,2.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.170339339444793,229.44281080660994,0.9754534003870292,0.9089014010795312,9.884108216028258,222.43258564279716,0.9685247288327111,0.884644462711482,11.556829923754746,250.83921944178158,0.9774903778584743,0.9191795430687881
106,0.6022564141258164,0.0681886667719487,1.0,2.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204685239847759,231.83175832823986,0.9751271101719112,0.9079704220859279,9.887422531002445,220.5756653737194,0.968715648653657,0.885789875999646,11.588304740927502,250.15343832077477,0.9775130811344276,0.919400501911181
107,0.5532508498079389,0.1029753652494301,1.0,4.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171567697824731,229.65270283642423,0.9754386435511135,0.9088134798109562,9.883208035345032,222.1924219558532,0.9685445010767509,0.8846175805390295,11.553475516555658,251.17928135768562,0.9774524572824054,0.919069975037563
108,0.9726765365924264,0.1038462152153909,1.0,1.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.169695266585727,229.6298704362037,0.9754391180474319,0.9088308455238694,9.879184844421342,222.60909853191515,0.9685134350069622,0.8846662689944553,11.580747870638163,251.63608412393157,0.977413206176147,0.918922793076235
109,0.5258546382435179,0.0654134917157841,1.0,3.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207529342194409,231.78458677602396,0.9751366465828316,0.9079872535711487,9.887302429056788,220.4289921349142,0.9687307294003571,0.8857735372470276,11.57385227670697,249.94073583994503,0.9775454013633005,0.9194690347017442
110,0.919032950009119,0.0487425399344101,1.0,1.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.263436114841575,233.7744245649103,0.9747616253978334,0.9072057521855836,9.899384359504255,219.68237991310218,0.96870659057225,0.8862408897230643,11.647791866074263,248.86457263069147,0.9774994957834994,0.919815774747013
111,0.9578071828483968,0.0643361340184827,1.0,1.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.224716684859658,232.4159700289324,0.9750193522795004,0.9077433317312609,9.885420829244746,220.6002865351425,0.9686984943386149,0.8858660660955071,11.612378193347206,249.73598310095267,0.9775004539345515,0.9195350060835724
112,0.326006730213596,0.0326151871040844,2.0,2.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.014617411156745,218.61895979965203,0.9765751078481104,0.9131175533645175,9.935425341801665,225.3694585811644,0.9680979842060174,0.8829007911372069,11.622558411166201,253.09890437292603,0.9772039362712838,0.9184514720396162
113,0.0283519519948755,0.0607363036143478,1.0,4.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.243317402388318,233.3072107892205,0.9748786733409559,0.9073884118640765,9.882833395160674,218.85447934557988,0.9688790201321273,0.8865746887579613,11.622891819619728,248.99270879367953,0.9775360299142158,0.9197744892444303
114,0.9260751686926608,0.1882673365759632,1.0,3.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.250495640272645,232.76095846116442,0.9751169818636245,0.9076066739638599,9.921081747445973,223.357502153085,0.9684976032418318,0.8843491010442475,11.590389457550485,248.76456790314822,0.9777383330027475,0.9198479962943186
115,0.3683962799161371,0.1759855139160233,1.0,4.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225415266077793,232.05998119187723,0.9751982628765838,0.9078803379171885,9.965339949018478,223.85089090802524,0.9683761924544572,0.8839281919151776,11.619980242476506,249.9435946330246,0.9775788193040009,0.9194681135979254
116,0.6122290177077061,0.271115726207442,1.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.393593633590772,237.32891230815767,0.9746760552290619,0.9057977857841032,10.098183699606961,228.91747786831414,0.9678250389097068,0.8811506591245584,11.629155712290707,247.43676395412956,0.9778338309356281,0.9202758150465599
117,0.0320219447323901,0.0749720860431636,1.0,4.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21136698109638,232.09059386040514,0.9750977624828445,0.9078665838661366,9.879857933994204,220.08479432603986,0.9687685753107245,0.8859195876393259,11.605447077520216,250.7017051517558,0.9774701281171309,0.9192238502061616
118,0.4179971380217501,0.0352523598522357,1.0,6.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.379190119754364,237.68822287318812,0.9741234359256279,0.9056363423438549,9.97106102101295,218.27428413547386,0.9685754914295457,0.8863477222303437,11.736526075401198,248.75219378069096,0.9773703073965063,0.9198519832395552
119,0.5972711026040958,0.1243974438112273,1.0,4.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229008336438412,224.15429672757523,0.9759826712703072,0.9105599389738324,10.114915076511739,227.55149734021947,0.9696685591862139,0.8812918478303622,10.849241802943737,226.41388766490647,0.9802787118882501,0.9270493908513502
120,0.6244840254860968,0.1271608672121801,1.0,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.317720137683814,236.1366039772879,0.9744597744694954,0.9062702536941988,9.994755026480654,220.30172518204907,0.968458328413595,0.8853055821439499,11.59988532911339,246.84595079655804,0.9776762218686419,0.920466175188256
121,0.3833305197614609,0.1836696955447228,1.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.385788714047239,237.80034850942977,0.9742933556938552,0.9056255133932103,10.021182416295563,222.48892712121435,0.9682842844212562,0.884547001613123,11.777997759088155,249.53867413036144,0.9773965550059259,0.9195985790814286
122,0.0901785190601312,0.1102332134828835,1.0,8.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208916087932515,231.683293526915,0.9751943612941366,0.9080176148477159,9.87857543971421,219.69191414017703,0.9688450397074938,0.8857046437858442,11.565438978189759,250.16622562078481,0.9775633864632292,0.9193963818400372
123,0.359485430931401,0.1384090788771562,2.0,9.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167241650218636,121.61669252952285,0.9874439945204232,0.9518142000995873,7.55820066068982,132.8455591660093,0.9821919415634162,0.9310463794679431,8.084372736612956,131.29983993611103,0.9891003525330001,0.957695159942505
124,0.3788580339186225,0.0975817681830677,2.0,2.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211616165195924,123.1081123654877,0.9872807541068802,0.9512625474484929,7.534261978397547,132.12156780214798,0.982228872485726,0.9312277637320843,8.133619563654278,132.99020412021102,0.988886269560048,0.9571505241951799
