,l1_ratio,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
346,0.9999966200903798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458819063136,279.3049244988986,0.9699355565669195,0.8891488838325522,9.788445914864393,206.97924408427522,0.9700938275006763,0.8900432509042006,10.576288260410145,214.74703471567474,0.9812599926155524,0.9308084536821329
347,0.99999974043595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458158872356,279.30492383514735,0.9699355609366902,0.8891488840946311,9.788445269663052,206.97924291510014,0.9700938321418875,0.8900432521576871,10.576287064379944,214.74701289237967,0.9812599970346294,0.9308084607136039
348,0.9999936490893826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545944765981,279.30492513097687,0.9699355524062583,0.8891488835829795,9.78844652918897,206.97924519756813,0.9700938230815634,0.8900432497106614,10.57628939920312,214.74705549469172,0.9812599884079454,0.9308084469871287
349,0.9999974957662576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458633790585,279.3049243126169,0.9699355577932307,0.8891488839061045,9.788445733798405,206.97924375615636,0.9700938288031633,0.8900432512559768,10.576287924762372,214.74702859128672,0.9812599938557005,0.9308084556554123
350,0.999999389682904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458233083146,279.3049239097535,0.9699355604454931,0.8891488840651731,9.788445342188908,206.97924304652116,0.9700938316201784,0.8900432520167872,10.576287198823426,214.7470153454896,0.9812599965378899,0.9308084599232113
351,0.9999989888843348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545831788241,279.30492399500594,0.9699355598842114,0.8891488840315116,9.788445425062832,206.97924319669463,0.970093831024031,0.8900432518557828,10.576287352449445,214.7470181486134,0.9812599959702749,0.930808459020044
352,0.9999983944331408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458443654,279.30492412145276,0.9699355590517357,0.8891488839815846,9.788445547978812,206.9792434194294,0.9700938301398438,0.8900432516169849,10.576287580302697,214.74702230612115,0.9812599951284059,0.9308084576804941
353,0.9999992143186884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458270185958,279.3049239470544,0.9699355601999116,0.8891488840504451,9.78844537844931,206.9792431122274,0.9700938313593419,0.8900432519463419,10.576287266040485,214.74701657195956,0.9812599962895374,0.9308084595280424
354,0.999996502977862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545884384143,279.3049245238124,0.9699355564029131,0.8891488838227151,9.788445939080104,206.97924412815817,0.9700938273264821,0.8900432508571539,10.57628830529958,214.74703553474924,0.9812599924496954,0.9308084534182269
355,0.999999286417319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458254931636,279.3049239317186,0.969935560300879,0.8891488840565004,9.788445363541335,206.97924308521314,0.9700938314665813,0.8900432519753045,10.576287238405095,214.74701606771288,0.9812599963916442,0.9308084596905107
356,0.9999985822050166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458403925967,279.3049240815111,0.9699355593146937,0.8891488839973555,9.788445509152792,206.97924334907282,0.970093830419136,0.8900432516924153,10.576287508329674,214.74702099287026,0.9812599953943308,0.9308084581036239
357,0.999999659606893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458175973807,279.3049238523398,0.9699355608234965,0.8891488840878428,9.788445286376222,206.97924294538527,0.9700938320216625,0.8900432521252175,10.576287095361675,214.74701345768472,0.9812599969201586,0.9308084605314625
358,0.9999987596165404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458366389952,279.3049240437735,0.9699355595631425,0.8891488840122559,9.78844547246902,206.97924328259853,0.9700938306830181,0.8900432517636836,10.576287440327803,214.74701975207896,0.9812599956455832,0.9308084585034071
359,0.9999981915606526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458486576975,279.30492416460703,0.9699355587676306,0.8891488839645456,9.788445589927234,206.9792434954443,0.9700938298380908,0.8900432515354885,10.57628765806382,214.74702372498464,0.9812599948410952,0.9308084572233359
360,0.9999989531049938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458325452457,279.30492400261653,0.9699355598341055,0.8891488840285067,9.788445432461,206.9792432101007,0.9700938309708129,0.8900432518414099,10.576287366163665,214.7470183988488,0.9812599959196038,0.9308084589394182
361,0.9999990634881262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458302098052,279.30492397913713,0.9699355599886872,0.8891488840377773,9.788445409636852,206.97924316874153,0.9700938311349967,0.890043251885752,10.576287323853819,214.7470176268456,0.9812599960759296,0.9308084591881578
362,0.999999226045224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458267704906,279.3049239445601,0.9699355602163335,0.88914888405143,9.788445376024594,206.97924310783367,0.970093831376784,0.8900432519510526,10.576287261545705,214.74701648994596,0.9812599963061446,0.9308084595544671
363,0.9999991308743928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545828784075,279.3049239648036,0.9699355600830555,0.8891488840434368,9.788445395703256,206.97924314349282,0.970093831235227,0.8900432519128216,10.576287298024667,214.74701715555625,0.9812599961713627,0.9308084593400073
364,0.9999986429561496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458391072485,279.30492406858855,0.96993555939977,0.889148884002458,9.788445496591148,206.97924332630998,0.9700938305094973,0.8900432517168197,10.57628748504375,214.74702056798526,0.9812599954803674,0.9308084582405219
365,0.9999982757063032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458468773764,279.30492414670783,0.9699355588854692,0.8891488839716128,9.788445572528238,206.97924346391548,0.9700938299632493,0.8900432515692908,10.576287625810748,214.74702313648092,0.9812599949602634,0.930808457412952
366,0.9999990716523972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545830037069,279.3049239774005,0.9699355600001205,0.8891488840384629,9.788445407948709,206.9792431656825,0.9700938311471402,0.8900432518890316,10.576287320724454,214.74701756974596,0.9812599960874919,0.9308084592065553
367,0.9999858012104454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461108110758,279.3049268010542,0.9699355414157366,0.8891488829235592,9.788448151939907,206.97924813868232,0.9700938114083322,0.8900432465577188,10.576292407348118,214.74711038334948,0.9812599772934206,0.9308084293019899
368,0.9999959163352704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458967961491,279.30492464861356,0.969935555581367,0.8891488837734379,9.788446060382059,206.97924434797946,0.9700938264539033,0.8900432506214854,10.576288530160861,214.7470396376799,0.9812599916188796,0.9308084520962617
369,0.9999808791774164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095462149525115,279.30492784882426,0.96993553452258,0.8891488825098539,9.7884491697093,206.97924998355575,0.9700938040869852,0.8900432445800954,10.576294294019645,214.74714480917936,0.9812599703224946,0.9308084182099793
370,0.9999969445005084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458750425497,279.30492442988617,0.9699355570212294,0.8891488838598014,9.788445847785155,206.97924396271682,0.9700938279832068,0.8900432510345231,10.576288136063232,214.74703244678113,0.9812599930749883,0.9308084544131711
371,0.9999741126404214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463581219533,279.3049292896564,0.9699355250460999,0.8891488819409512,9.788450568897604,206.97925252011902,0.9700937940218423,0.890043241861166,10.576296887739591,214.74719213684915,0.9812599607391052,0.9308084029609927
372,0.9999753791012234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463313254642,279.304929019946,0.9699355268197815,0.8891488820474445,9.788450307016756,206.97925204533306,0.9700937959057021,0.890043242370073,10.576296402282715,214.74718327866833,0.981259962532796,0.9308084058151006
373,0.9999903340887568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09546014904323,279.3049258363505,0.9699355477638115,0.8891488833044667,9.788447214647697,206.97924643985255,0.9700938181507375,0.8900432483788743,10.576290669859745,214.74707867987487,0.9812599837131182,0.9308084395168571
374,0.9999759759197272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463186976652,279.3049288928511,0.969935527655625,0.889148882097627,9.788450183605864,206.97925182159526,0.9700937967934669,0.8900432426098922,10.576296173512011,214.74717910427213,0.9812599633780691,0.930808407160092
375,0.9998871302469028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09548198698997,279.30494785417625,0.969935403212296,0.8891488746109588,9.788468556774045,206.97928516153442,0.9700936646197933,0.8900432068890334,10.576330232444866,214.74780062249764,0.98125983753137,0.9308082069067701
376,0.9999364000334172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095471560961045,279.30493732881814,0.9699354722266779,0.8891488787667603,9.788458367462422,206.9792666644795,0.970093737921339,0.8900432267031961,10.576311344188849,214.74745593307722,0.9812599073239093,0.9308083179657844
377,0.9999884973408194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736365678112131,258.8922522743813,0.9723563206262265,0.8974232789858088,9.572646225809791,198.53492953272854,0.9727932031512344,0.8963373017250045,10.16501734561031,204.66396857884993,0.9819517793458546,0.9340572200204246
378,0.9998410473161512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736386468997974,258.89226718189445,0.9723561745225053,0.8974232731242329,9.572679475694692,198.53550027647276,0.9727930860040386,0.8963371859599869,10.165089094667945,204.66581248614563,0.9819515067733852,0.9340566259130497
379,0.9999309178052608,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736373796414227,258.89225805360235,0.972356263581528,0.8974232767133773,9.572659209201253,198.5351523686848,0.9727931574124855,0.8963372565354291,10.165045361611204,204.6646885280426,0.9819516729182918,0.9340569880526213
380,0.9999981982497388,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364310426762,258.8922513060278,0.9723563302358789,0.8974232793665805,9.57264403848397,198.5348919948047,0.9727932108562845,0.8963373093363414,10.165012625790334,204.6638472956078,0.9819517972750201,0.9340572590979144
381,0.9999966626737768,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364526918962,258.8922514592082,0.9723563287147702,0.8974232793063474,9.572644384718245,198.53489793665807,0.972793209636655,0.8963373081315689,10.165013372894713,204.66386649352782,0.9819517944370076,0.93405725291234
382,0.9999942744509842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364863622086,258.8922516975201,0.9723563263490311,0.8974232792126393,9.572644923204594,198.53490717786985,0.9727932077397984,0.8963373062578014,10.165014534841585,204.66389635150296,0.9819517900231322,0.9340572432920932
383,0.9999912123136568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736365295338794,258.8922520032156,0.9723563233156929,0.897423279092435,9.572645613644774,198.53491902692036,0.972793205307658,0.8963373038552351,10.165016024676397,204.66393463519793,0.9819517843636982,0.9340572309570774
384,0.9999743920446336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.73636766678899,258.8922536851218,0.9723563066530282,0.8974232784310878,9.572649406269989,198.5349841161821,0.9727931919474686,0.8963372906568872,10.165024208453174,204.66414493337862,0.9819517532757117,0.9340571631989529
385,0.9999997001811072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364098678434,258.8922511562407,0.9723563317236521,0.8974232794254793,9.57264369983638,198.53488618317363,0.9727932120491853,0.8963373105147023,10.16501189505697,204.66382851840433,0.9819518000508405,0.9340572651479339
386,0.9999763588897828,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736367389484833,258.89225348821327,0.9723563086014955,0.8974232785085143,9.572648962782532,198.53497650486764,0.9727931935097582,0.8963372922003054,10.165023251487144,204.66412034200698,0.9819517569109952,0.9340571711222988
387,0.9999796266986124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736366928760619,258.8922531611996,0.9723563118387406,0.8974232786370999,9.57264822595416,198.53496385920687,0.972793196105395,0.8963372947645574,10.165021661545996,204.66407948507998,0.9819517629507843,0.9340571842864105
388,0.999948575277782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7363713067579,258.89225627558636,0.9723562810762261,0.8974232774124972,9.57265522758159,198.53508402776356,0.9727931714398527,0.8963372703956698,10.165036769866868,204.66446773309983,0.9819517055573209,0.934057059192805
389,0.999992781058951,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.73636507416832,258.8922518465875,0.9723563248696885,0.8974232791540238,9.572645259929145,198.53491295658563,0.9727932065536566,0.896337305086087,10.165015261427042,204.66391502226122,0.9819517872630548,0.9340572372763704
390,0.9999983983102658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364282221395,258.89225128607364,0.9723563304340539,0.8974232793744268,9.572643993375335,198.53489122068075,0.9727932110151818,0.8963373094933025,10.165012528454952,204.66384479443843,0.981951797644766,0.9340572599037917
391,0.999792849983802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736393266022487,258.8922721316521,0.9723561267486518,0.8974232711781247,9.572690345540444,198.53568691087798,0.9727930476982475,0.8963371480888038,10.165112551372195,204.6664153913404,0.9819514176541285,0.9340564316568507
392,0.9933835527501484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.737301810979265,258.89327144663605,0.9723497003338666,0.8974228787899109,9.574141898312313,198.5608333784566,0.9727878935322327,0.896331975523025,10.168267353801767,204.74739927529288,0.9819394654444744,0.9340303386299322
393,0.9987179168684606,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.661986149551485,255.06538156033443,0.972721620419591,0.8989267028891945,9.523077782126428,197.60809512883597,0.9732704842098703,0.8985405738975887,9.937956865241837,197.21907376600453,0.9826135919568263,0.9364559669225956
394,0.9991775207791412,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.661407359340377,255.06884271062745,0.9727198656425304,0.8989255499547559,9.521306498009828,197.57526401409473,0.9732719419533162,0.8985549947592999,9.937805487113424,197.2154742842411,0.9826142180362276,0.936457126676487
395,0.9999859816902472,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.66065045420186,255.0742570427417,0.9727185340816178,0.898923740482972,9.519106419815362,197.54196195108662,0.9732733149071868,0.8985685612223155,9.937539508201649,197.20915741336063,0.9826153174097574,0.9364591619738063
396,0.9889441157691404,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.666307625253184,255.07408866179674,0.972707466479303,0.8989231755873848,9.526839576182635,197.61300784290935,0.973273817573094,0.8985682256703076,9.941218773383246,197.2970786447001,0.9826000878084097,0.9364308337318885
397,0.997193497804548,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.663584355889471,255.06196817733235,0.9727237997840167,0.8989277729552505,9.526697922722686,197.67537656665615,0.9732672832047604,0.8985128253173911,9.938459848148119,197.2310562465804,0.9826115096752627,0.9364521061644675
398,0.9971786403501046,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10.653644678025461,254.9540283207155,0.9727093800483986,0.8989890976242659,9.508688694421952,197.39753182844146,0.9732760629948002,0.898678062746288,9.968924079416954,197.95048735011298,0.9825099148087281,0.9362203052895987
399,0.9954478929446244,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10.65527083626813,254.94011896416296,0.9727157711415726,0.898993761327372,9.514059103407355,197.50298337339206,0.973271406276396,0.8986294057454545,9.956038325817074,197.65868536965678,0.9825500974183817,0.9363143239579966
400,0.3295257782962476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.96429952914054,863.6329375139428,0.8806184290215073,0.6613719343959092,19.274794125070883,647.4596351984757,0.9038484965091206,0.6628251215065057,24.64266569674981,1024.3716035719276,0.8709634587853078,0.6699472225584064
401,0.9999810617248148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095462110901169,279.3049278099602,0.9699355347782337,0.889148882525199,9.788449131962299,206.97924991512983,0.9700938043585198,0.8900432446534432,10.576294224046823,214.74714353239045,0.9812599705810325,0.930808418621361
402,0.9999336193201664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09547214936451,279.304937922173,0.9699354683318575,0.8891488785324806,9.788458942506466,206.97926770787973,0.9700937337845752,0.8900432255852453,10.576312410166485,214.74747538527188,0.9812599033851652,0.9308083116982826
403,0.9999979771843364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458531933904,279.3049242102087,0.9699355584674154,0.8891488839465398,9.788445634254344,206.97924357577003,0.9700938295192267,0.8900432514493704,10.576287740234395,214.74702522430547,0.9812599945374924,0.9308084567402544
404,0.9999309127578064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09547272208052,279.30493849978353,0.9699354645408685,0.8891488783044175,9.788459502219236,206.97926872351917,0.9700937297580923,0.890043224497068,10.576313447724047,214.747494318931,0.9812598995514242,0.9308083055978531
405,0.9999958410214936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458983896162,279.3049246646359,0.969935555475896,0.8891488837671118,9.788446075954937,206.97924437620054,0.9700938263418807,0.8900432505912299,10.5762885590288,214.74704016441893,0.9812599915122185,0.9308084519265463
406,0.9999401784043734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095470761456573,279.3049365227113,0.9699354775188249,0.889148879085043,9.788457586110322,206.9792652468353,0.9700937435422303,0.8900432282221793,10.576309895771368,214.74742950216975,0.9812599126757403,0.9308083264818292
407,0.9999966833044772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0954588056885,279.3049244854508,0.9699355566554457,0.8891488838378621,9.788445901793427,206.97924406058843,0.9700938275947015,0.890043250929595,10.576288236180076,214.74703427356124,0.9812599927050775,0.930808453824582
408,0.9999958451572932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458983021121,279.3049246637561,0.9699355554816878,0.889148883767459,9.788446075099763,206.97924437465082,0.9700938263480323,0.8900432505928912,10.576288557443538,214.74704013549345,0.9812599915180757,0.930808451935866
409,0.9999387240408684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095471069199663,279.3049368329787,0.9699354754817879,0.8891488789625372,9.788457886866247,206.97926579249796,0.9700937413786542,0.8900432276375037,10.576310453292287,214.74743967586454,0.9812599106157299,0.9308083232038622
410,0.9999928189024778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459623309234,279.3049253076151,0.9699355512436385,0.8891488835132347,9.78844670085033,206.97924550866895,0.9700938218467241,0.8900432493771426,10.576289717417234,214.74706130101129,0.9812599872322076,0.9308084451163311
411,0.9999983693507852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458448960827,279.3049241267882,0.9699355590166101,0.8891488839794781,9.788445553165147,206.97924342882757,0.9700938301025362,0.8900432516069091,10.576287589916776,214.74702248154375,0.981259995092884,0.9308084576239729
412,0.999995093108478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459142137555,279.30492482375126,0.9699355544285015,0.8891488837042858,9.788446230603506,206.97924465645627,0.9700938252294244,0.8900432502907724,10.576288845705765,214.74704539527528,0.981259990453006,0.9308084502411631
413,0.9999959522381612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458960365264,279.3049246409755,0.9699355556316462,0.8891488837764538,9.788446052958298,206.97924433452616,0.9700938265073058,0.8900432506359084,10.576288516399204,214.74703938657777,0.9812599916697261,0.9308084521771669
414,0.999974991195216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463395329906,279.3049291025542,0.9699355262765188,0.8891488820148272,9.788450387228531,206.97925219075444,0.9700937953286928,0.8900432422142002,10.57629655097384,214.74718599184848,0.9812599619834046,0.9308084049409133
415,0.999993908902771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459392689026,279.30492507569807,0.9699355527701086,0.8891488836048059,9.788446475466284,206.97924510020798,0.9700938234680152,0.8900432498150381,10.576289299615667,214.74705367756277,0.981259988775901,0.930808447572608
416,0.9999963594223518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458874214458,279.3049245543518,0.969935556201875,0.8891488838106567,9.78844596876352,206.97924418194975,0.9700938271129561,0.8900432507994842,10.576288360324671,214.7470365387641,0.981259992246389,0.9308084530947331
417,0.9999953254307417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459092983422,279.30492477432506,0.9699355547538513,0.8891488837238015,9.788446182565401,206.97924456940066,0.970093825574984,0.8900432503841029,10.576288756656004,214.7470437704266,0.9812599907820266,0.9308084507646898
418,0.99998747479215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460754012956,279.3049264448513,0.9699355437595152,0.8891488830642037,9.78844780588178,206.97924751143802,0.9700938138977021,0.890043247230119,10.576291765849165,214.74709867806794,0.9812599796636429,0.9308084330734344
419,0.9999773974878868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095462886194387,279.3049285901374,0.9699355296465242,0.8891488822171514,9.788449889652753,206.97925128868405,0.9700937989080374,0.8900432431811124,10.576295628601757,214.7471691612693,0.9812599653914285,0.93080841036373
420,0.9999962342533456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458900697333,279.30492458097984,0.969935556026586,0.8891488838001429,9.788445994645109,206.97924422885183,0.9700938269267784,0.8900432507492009,10.576288408302192,214.74703741418568,0.9812599920691221,0.9308084528126721
421,0.9999981425118968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458496954524,279.30492417504047,0.969935558698942,0.8891488839604259,9.788445600069162,206.9792435138226,0.9700938297651356,0.8900432515157848,10.576287676864235,214.74702406802535,0.9812599947716316,0.9308084571128081
422,0.9999974066309136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458652649528,279.30492433157815,0.9699355576684041,0.8891488838986177,9.788445752229158,206.97924378955537,0.9700938286705827,0.8900432512201696,10.576287958928049,214.7470292146894,0.9812599937294656,0.9308084554545517
423,0.9999967374235156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458794238167,279.30492447393794,0.9699355567312351,0.8891488838424078,9.78844589060307,206.97924404030968,0.9700938276751987,0.8900432509513357,10.576288215436161,214.7470338950577,0.9812599927817219,0.930808453946536
424,0.9999988607610404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545834499021,279.304924022259,0.9699355597047862,0.8891488840207509,9.788445451555155,206.9792432447008,0.9700938308334605,0.8900432518043144,10.576287401559107,214.74701904468893,0.9812599957888253,0.9308084587313283
425,0.999999330125816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458245683979,279.3049239224215,0.9699355603620889,0.8891488840601713,9.788445354503644,206.97924306883624,0.9700938315315932,0.8900432519928625,10.57628722165164,214.74701576202247,0.9812599964535446,0.9308084597890043
426,0.9999937833524596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0954594192527,279.3049251024105,0.9699355525942841,0.8891488835942587,9.788446501426835,206.9792451472555,0.9700938232812693,0.8900432497645999,10.57628934773957,214.74705455565862,0.9812599885980929,0.9308084472896854
427,0.9999973294430547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458668980665,279.30492434799805,0.969935557560309,0.8891488838921344,9.788445768189503,206.97924381847776,0.970093828555773,0.8900432511891618,10.576287988514242,214.74702975453286,0.9812599936201508,0.9308084552806141
428,0.9999991824400272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545827693071,279.3049239538352,0.9699355601552684,0.8891488840477677,9.788445385040925,206.97924312417192,0.9700938313119256,0.890043251933536,10.576287278259567,214.74701679491406,0.9812599962443905,0.9308084594562064
429,0.9999951328049638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459133738675,279.3049248153058,0.9699355544840935,0.8891488837076205,9.78844622239532,206.9792446415812,0.9700938252884694,0.8900432503067196,10.57628883048999,214.74704511764025,0.9812599905092252,0.9308084503306171
430,0.9999994557166788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458219112007,279.3049238957078,0.9699355605379673,0.8891488840707191,9.78844532853498,206.97924302177938,0.9700938317183967,0.8900432520433135,10.576287173512702,214.74701488365983,0.9812599966314075,0.9308084600720129
431,0.9999969901392244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458740769413,279.3049244201775,0.9699355570851425,0.8891488838636348,9.788445838348306,206.97924394561582,0.9700938280510901,0.8900432510528569,10.576288118569844,214.7470321275885,0.9812599931396228,0.9308084545160149
432,0.9999995132789224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458206933237,279.3049238834641,0.9699355606185778,0.8891488840755534,9.788445316632725,206.97924300021177,0.9700938318040148,0.8900432520664366,10.576287151449117,214.7470144810787,0.9812599967129277,0.9308084602017247
433,0.9999993353482716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458244579033,279.30492392131066,0.9699355603694024,0.8891488840606098,9.788445353423786,206.97924306687946,0.9700938315393611,0.8900432519949606,10.57628721964987,214.74701572549742,0.9812599964609406,0.9308084598007726
434,0.9999964461452606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458855865893,279.3049245359027,0.9699355563233236,0.8891488838179413,9.788445950831557,206.97924414945382,0.9700938272419486,0.8900432508343228,10.576288327083619,214.74703593223148,0.9812599923692079,0.930808453290158
435,0.9999986786082036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458383529369,279.3049240610049,0.9699355594496974,0.8891488840054523,9.788445489219292,206.9792433129515,0.9700938305625264,0.8900432517311416,10.576287471378311,214.7470203186398,0.9812599955308583,0.9308084583208611
436,0.9999983551888616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458451957152,279.3049241298006,0.9699355589967775,0.8891488839782887,9.788445556093443,206.9792434341339,0.9700938300814718,0.89004325160122,10.576287595345043,214.7470225805904,0.9812599950728277,0.9308084575920601
437,0.9999962514299954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458897063148,279.3049245773257,0.9699355560506404,0.8891488838015855,9.78844599109344,206.97924422241553,0.970093826952327,0.8900432507561011,10.576288401718353,214.7470372940536,0.981259992093448,0.9308084528513787
438,0.999997904171266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458547381737,279.3049242257401,0.9699355583651668,0.8891488839404074,9.788445649351441,206.9792436031277,0.9700938294106269,0.8900432514200398,10.57628776822036,214.74702573494994,0.9812599944340902,0.9308084565757246
