,max_depth,min_samples_split,min_samples_leaf,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
194,8.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
195,8.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
196,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
197,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
198,8.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
199,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
200,4.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.478009080576555,2314.804298134788,0.3419734808719133,0.0825823987565524,38.69645271975971,2113.943105988813,0.18413346843974207,-0.17000087171678874,51.49817078097523,3520.6324750488593,0.20396046700236714,-0.13434863157972843
201,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
202,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
203,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
204,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
205,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
206,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
207,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
208,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
209,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
210,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
211,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
212,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
213,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
214,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
215,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
216,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
217,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
218,4.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
219,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
220,5.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
221,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
222,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
223,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
224,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55113410183326,248.8857144424507,0.9734287898284205,0.9010771358738767,10.350431034743202,234.34385804255874,0.9665997891519731,0.8776093980986064,11.710088729899303,258.4590724176017,0.9767529639390391,0.9167244246043593
225,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.402026188715938,228.54593629724465,0.9756363215733572,0.9087648276282813,10.708523277316402,249.29144651750192,0.9660208359704823,0.8680764150352379,11.78573715731461,268.05325006429837,0.9764506463385958,0.91363317825536
226,5.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
227,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
228,5.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31086955595842,225.91418711131186,0.9759069880739835,0.9096898329857688,10.734674482582356,252.3391844235009,0.9662306510809116,0.869373156053078,11.086821624384356,237.39229175907283,0.9792169389752314,0.9235121464075166
229,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19101006136098,227.31686643020817,0.9759200688203058,0.909783108688069,10.405523129840036,236.13804529862725,0.9664567176702457,0.8746909051179749,11.822807887982643,264.44407461197244,0.9761327650136165,0.9147960554555483
230,7.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281004172125625,114.7027433986734,0.9882331668310859,0.9544312117316663,8.8892360582773,180.5266972480334,0.9761548556608612,0.9049577467787973,9.011616149702736,156.02891101741974,0.9871201261694114,0.9497274472828837
231,8.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
232,8.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
233,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
234,10.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850185775912318,140.75489430400347,0.9854058880104977,0.9438965866447271,8.831641141913845,179.87159778751035,0.9766575568889849,0.9088762502806904,9.179980636971377,160.49157876425036,0.9865023090672107,0.9482895746598
235,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
236,8.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
237,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
238,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
239,8.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
240,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
241,8.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
242,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
243,8.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
244,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
245,8.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
246,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
247,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
248,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
249,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
250,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
251,8.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
252,8.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
253,8.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
254,8.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
255,8.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
256,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
257,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
258,8.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
259,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
260,8.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
261,8.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
262,8.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
263,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
