,n_estimators,max_depth,min_samples_split,min_samples_leaf,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
236,75.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.188023158994513,236.79119437258342,0.9747825583758496,0.9059505011383139,9.887574196126526,218.46094189943233,0.9690587905347603,0.8859641959474207,11.515902019370223,240.06017173852945,0.9784181383721641,0.9226525548354444
237,76.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189802779386394,236.7711053918461,0.9747782350045742,0.905957691884612,9.885010331883969,218.4623863751977,0.9690593755056509,0.886005765205261,11.524471680784927,240.34409661431985,0.9783865881022975,0.9225610741720673
238,293.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653306,0.9690568497825383,0.8861808798229116,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
239,295.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.35610103162236,0.9747682648687345,0.9061239923432607,9.893082010102852,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282597,241.96716927300233,0.9782578841357391,0.9220381197704423
240,293.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330711,218.79341981653306,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092781,0.9782428249282791,0.9219995745342096
241,78.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190829728476059,236.76813584493297,0.974773112518458,0.9059590915636287,9.885673390034338,218.1425689615094,0.9691028459851619,0.8861640483086056,11.516741047877913,240.48053266831892,0.978379839724505,0.9225171144426014
242,293.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615812,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092781,0.9782428249282791,0.9219995745342096
243,292.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.7861961855763,0.9690561399100555,0.88618053186599,11.588341694014703,242.14557734980335,0.9782367254469317,0.9219806366451185
244,294.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.01665196905068,0.9782512074093419,0.9220221764338551
245,294.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808582,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
246,295.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.8211418153577,0.9690522752835191,0.8861583668317421,11.583788320282597,241.96716927300238,0.9782578841357391,0.9220381197704423
247,294.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
248,293.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615812,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330711,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092781,0.9782428249282791,0.9219995745342096
249,294.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.89296331411917,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724029,242.01665196905054,0.9782512074093419,0.9220221764338551
250,294.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
251,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.01665196905054,0.9782512074093419,0.9220221764338551
252,295.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290333,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.8211418153577,0.9690522752835189,0.8861583668317421,11.5837883202826,241.96716927300244,0.9782578841357391,0.9220381197704421
253,294.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
254,294.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680857,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
255,295.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.35610103162236,0.9747682648687345,0.9061239923432607,9.893082010102853,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282597,241.96716927300233,0.9782578841357391,0.9220381197704423
256,294.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
257,294.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.01665196905063,0.9782512074093419,0.9220221764338551
258,289.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206641578919442,236.33078044594805,0.9747688387255798,0.9061328387183618,9.893256018647472,218.83123780801316,0.9690509442781272,0.8861501565525312,11.587682439670067,242.09963239396996,0.9782425319312162,0.9219954401209561
259,289.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206641578919443,236.33078044594805,0.9747688387255798,0.9061328387183618,9.893256018647472,218.83123780801316,0.9690509442781272,0.8861501565525312,11.587682439670065,242.09963239396996,0.9782425319312162,0.9219954401209561
260,292.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.7861961855763,0.9690561399100555,0.88618053186599,11.5883416940147,242.14557734980318,0.9782367254469317,0.9219806366451185
261,294.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
262,293.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653306,0.9690568497825383,0.8861808798229114,11.586688302392462,242.0868005809278,0.9782428249282791,0.9219995745342096
263,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724034,242.0166519690507,0.9782512074093419,0.9220221764338551
264,293.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330715,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
265,293.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
266,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399745,11.58488364672403,242.0166519690506,0.9782512074093419,0.9220221764338551
267,293.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
268,293.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653315,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
269,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399745,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
270,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905054,0.9782512074093419,0.9220221764338551
271,293.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
272,294.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
273,295.0,4.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.82114181535766,0.9690522752835191,0.8861583668317421,11.583788320282597,241.96716927300244,0.9782578841357391,0.9220381197704421
274,292.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557633,0.9690561399100555,0.88618053186599,11.588341694014705,242.14557734980335,0.9782367254469317,0.9219806366451185
275,296.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177514549583643,233.302906004244,0.9750950944980383,0.9073115870830352,9.905208924971923,219.67228835402318,0.9688932889597683,0.8852687079171503,11.617598652763228,243.87676089429684,0.9780687389497466,0.9214228488900412
276,292.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534777,218.78619618557624,0.9690561399100555,0.88618053186599,11.588341694014703,242.14557734980335,0.9782367254469317,0.9219806366451185
277,294.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724029,242.01665196905054,0.9782512074093419,0.9220221764338551
278,297.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20600178728488,236.35128354775878,0.9747647328838691,0.9061256783727154,9.894063885792894,218.8992834665306,0.9690395142439441,0.8861197950078479,11.582941895233661,241.8714297637533,0.9782678761682371,0.9220689670633859
279,286.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2076102505163,236.28642313952497,0.9747754973102607,0.9061494013010851,9.896878310577874,218.98946716842948,0.9690292919966483,0.8860640313148618,11.590611759735781,242.22174096614796,0.9782302184762323,0.9219560967095844
280,292.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557624,0.9690561399100555,0.88618053186599,11.588341694014703,242.14557734980326,0.9782367254469317,0.9219806366451185
281,296.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206317521413276,236.35682212933136,0.9747663769242902,0.9061238136812462,9.89351021690612,218.8371697832046,0.9690499894995068,0.8861542108656758,11.580971333561806,241.81736401453836,0.9782744275648715,0.9220863870608074
282,298.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205819976171897,236.34799955163749,0.9747664768233343,0.9061259549608719,9.894635652315289,218.96777891465865,0.9690342577461084,0.8860843654736497,11.581615666213567,241.8462779960527,0.9782722346409771,0.922077070968998
283,294.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
284,288.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2066697198198,236.32293030833694,0.9747726962196356,0.9061357215671219,9.894546106364386,218.87146294881313,0.9690471757256977,0.8861267898528793,11.586095613722689,242.1214917501222,0.9782412456482436,0.921988397031138
285,292.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557633,0.9690561399100555,0.88618053186599,11.588341694014705,242.14557734980326,0.9782367254469317,0.9219806366451185
286,294.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744999,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
287,290.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206661388958084,236.33928065088327,0.9747681747221135,0.906129734115421,9.894683043126316,218.84716985636138,0.9690488973936646,0.8861477180754846,11.58986229624412,242.18582281169967,0.9782327342047957,0.9219676695476005
288,292.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177258258289523,233.28986780882036,0.9750978834301376,0.9073153083042014,9.905112805754223,219.6218213986408,0.9688989450134382,0.8852875809015561,11.624983813910342,244.2313734993738,0.9780284302497433,0.9213085926232595
289,294.0,4.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.601287779834552,199.37306335075374,0.9787476585292187,0.9206091456104477,9.823325129526637,218.10107467545356,0.9691681713950403,0.8854821353683652,11.126309857526811,222.1151669135818,0.9802221783287074,0.9284344397129871
290,298.0,4.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600957489139583,199.3783888510058,0.9787437114791586,0.920604283690923,9.822393385561243,218.21934109505588,0.96915194042712,0.8854278090780179,11.122649291124,221.9699942942876,0.9802397073867378,0.9284812143658957
291,299.0,4.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67009468702651,203.58806725127755,0.978287045996941,0.9189087580009436,9.817748568531359,217.64315522246505,0.969231251650593,0.8858619975018439,11.071812665678856,220.2985745156201,0.9804353235938175,0.9290197462212268
292,293.0,4.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669780096334588,203.58695804091082,0.9782899724322569,0.9189089881871713,9.817873571205322,217.59837441182643,0.9692389301007236,0.8858839282330412,11.075344678426632,220.51595742952705,0.9804116569543687,0.9289497053939985
293,281.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67141784444889,203.48644080556815,0.978301257022141,0.918949251414204,9.824053463320567,217.73347131149092,0.9692084138097878,0.8857806960197936,11.080062881959092,220.62764542245458,0.9803952136986659,0.9289137194957717
294,293.0,4.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600941169623056,199.35447638523348,0.9787484140403765,0.9206145493464128,9.822443478581455,218.05451975388493,0.9691748785347344,0.8855079889553243,11.124373217803273,222.08769730693803,0.9802242008320937,0.9284432904268651
295,292.0,4.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.601854822470926,199.39597343394288,0.9787438050304512,0.9205961258048021,9.822542405545509,218.03296568748738,0.9691750589295938,0.885521200298189,11.124147335569111,222.12140050350553,0.9802195606042011,0.928432431248812
296,288.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.601043514074554,199.3188090078944,0.9787536867771782,0.9206275347760609,9.825318293413279,218.14021554833417,0.9691603420847673,0.8854619910143584,11.125271229358077,222.1542656390167,0.9802180957226505,0.9284218420942332
297,297.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66978908206232,203.60584751647605,0.9782859272244726,0.9189020747333976,9.816657068735609,217.61657540952325,0.9692322265514768,0.8858697245176776,11.075107608763002,220.44410845575217,0.9804220765652811,0.9289728551506572
298,299.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67009468702651,203.5880672512775,0.978287045996941,0.9189087580009436,9.81774856853136,217.6431552224651,0.969231251650593,0.8858619975018439,11.071812665678854,220.29857451562003,0.9804353235938175,0.9290197462212268
299,297.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.606081229582376,200.69685670767163,0.9785911818984196,0.92004561719889,9.802576727290198,217.28283587027238,0.9693647585174976,0.8861665902116057,11.239792887464702,225.88443430678248,0.9797365926299715,0.9272199808508829
300,99.0,6.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.90819252294502,695.217976680688,0.9147986554669345,0.7267027053378269,20.883447143233166,748.7120824076355,0.8951293649040086,0.6021687087946173,25.59016836836464,1131.0293791587694,0.8663703366908612,0.6355820615705096
301,292.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189081,0.9747682540879068,0.9061249157090087,9.893172079534779,218.7861961855763,0.9690561399100555,0.88618053186599,11.5883416940147,242.14557734980323,0.9782367254469317,0.9219806366451185
302,187.0,4.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18364360191839,233.5497605707066,0.9750521359543709,0.9072048832375986,9.917735959480789,220.28059105993884,0.9687889382736365,0.885107055081445,11.62557971957062,244.77335554952876,0.9779583795219954,0.9211339658761363
303,287.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206449507800821,236.29360463316533,0.9747743476967414,0.9061469898054597,9.894734194403894,218.8840293807343,0.9690438118597657,0.886119925900321,11.588615325572075,242.17932929716662,0.9782334179991488,0.9219697617595473
304,70.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190200683349838,236.86251492928136,0.974776052200249,0.9059243718509192,9.894232957527109,218.4798400855903,0.9690598317622383,0.8859097129040522,11.519043055628888,240.2545011873816,0.9784239374074462,0.9225899418402103
305,294.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724034,242.0166519690506,0.9782512074093419,0.9220221764338551
306,287.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206449507800821,236.2936046331654,0.9747743476967414,0.9061469898054597,9.894734194403892,218.8840293807343,0.9690438118597657,0.886119925900321,11.588615325572075,242.17932929716665,0.9782334179991488,0.9219697617595473
307,175.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204494187727168,236.21899890016954,0.9747707651922088,0.9061710493002426,9.904325628563116,219.12663420223873,0.9689517691761953,0.8858739146682537,11.57414307469596,242.27809402350468,0.9781919719748458,0.9219379397409287
308,297.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20600178728488,236.35128354775875,0.9747647328838691,0.9061256783727154,9.894063885792896,218.8992834665306,0.9690395142439441,0.8861197950078479,11.58294189523366,241.8714297637533,0.9782678761682371,0.9220689670633859
309,288.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2066697198198,236.32293030833694,0.9747726962196356,0.9061357215671219,9.894546106364386,218.8714629488131,0.9690471757256977,0.8861267898528793,11.586095613722689,242.12149175012217,0.9782412456482436,0.921988397031138
310,271.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210174469982285,236.29223743480946,0.9747784867071041,0.9061484703773848,9.897685337066775,218.92843385283717,0.9690278255281733,0.8860724318247466,11.601131391504254,242.43330594292905,0.9781984516739483,0.9218879304230997
311,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.58488364672403,242.01665196905054,0.9782512074093419,0.9220221764338551
312,294.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.58488364672403,242.01665196905063,0.9782512074093419,0.9220221764338551
313,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
314,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808585,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
315,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.89296331411917,218.8010549680858,0.9690543046353968,0.8861711399744998,11.58488364672403,242.0166519690506,0.9782512074093419,0.9220221764338551
316,295.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.8211418153576,0.9690522752835189,0.8861583668317421,11.583788320282597,241.9671692730024,0.9782578841357391,0.9220381197704421
317,293.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330711,218.79341981653306,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
318,294.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
319,292.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.3514660218908,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557633,0.9690561399100555,0.88618053186599,11.5883416940147,242.14557734980326,0.9782367254469317,0.9219806366451185
320,293.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
321,293.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653306,0.9690568497825383,0.8861808798229116,11.586688302392464,242.0868005809278,0.9782428249282791,0.9219995745342096
322,294.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.58488364672403,242.01665196905054,0.9782512074093419,0.9220221764338551
323,292.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557627,0.9690561399100555,0.88618053186599,11.5883416940147,242.14557734980323,0.9782367254469317,0.9219806366451185
324,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.89296331411917,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
